,0
13012,welcoming
13013,i
13014,want
13015,listen
13016,learn
13017,i
13018,want
13019,build
13020,future
13021,partnership
13022,two
13023,people
13024,i
13025,want
13026,introduce
13027,people
13028,united
13029,states
13030,trip
13031,new
13032,face
13033,africa
13034,kampala
13035,cape
13036,town
13037,dakar
13038,dar
13039,es
13040,salaam
13041,africans
13042,stirred
13043,new
13044,hopes
13045,democracy
13046,peace
13047,prosperity
13048,challenges
13049,remain
13050,must
13051,call
13052,action
13053,cause
13054,despair
13055,must
13056,draw
13057,strength
13058,past
13059,energy
13060,promise
13061,new
13062,future
13063,dream
13064,trip
13065,together
13066,might
13067,things
13068,100
13069,years
13070,grandchildren
13071,mine
13072,look
13073,back
13074,say
13075,beginning
13076,new
13077,african
13078,renaissance
13079,new
13080,century
13081,coming
13082,view
13083,old
13084,patterns
13085,fading
13086,away
13087,cold
13088,war
13089,gone
13090,colonialism
13091,gone
13092,apartheid
13093,gone
13094,remnants
13095,past
13096,troubles
13097,remain
13098,surely
13099,come
13100,time
13101,everywhere
13102,reconciliation
13103,replace
13104,recrimination
13105,nations
13106,individuals
13107,finally
13108,free
13109,seek
13110,newer
13111,world
13112,democracy
13113,peace
13114,prosperity
13115,slogans
13116,essence
13117,new
13118,africa
13119,africa
13120,changed
13121,much
13122,10
13123,years
13124,dictatorship
13125,replaced
13126,many
13127,places
13128,half
13129,48
13130,nations
13131,sub
13132,saharan
13133,africa
13134,choose
13135,governments
13136,leading
13137,new
13138,generation
13139,willing
13140,learn
13141,past
13142,imagine
13143,future
13144,though
13145,democracy
13146,yet
13147,gained
13148,permanent
13149,foothold
13150,even
13151,successful
13152,nations
13153,everywhere
13154,growing
13155,respect
13156,tolerance
13157,diversity
13158,elemental
13159,human
13160,rights
13161,decade
13162,ago
13163,business
13164,stifled
13165,africans
13166,embracing
13167,economic
13168,reform
13169,today
13170,ghana
13171,mozambique
13172,cote
13173,ivoire
13174,uganda
13175,growing
13176,economies
13177,fueling
13178,transformation
13179,africa
13180,promise
13181,i
13182,know
13183,africa
13184,free
13185,peril
13186,genocide
13187,rwanda
13188,civil
13189,wars
13190,sierra
13191,leone
13192,liberia
13193,congos
13194,pariah
13195,states
13196,export
13197,violence
13198,terror
13199,military
13200,dictatorship
13201,nigeria
13202,high
13203,levels
13204,poverty
13205,malnutrition
13206,disease
13207,illiteracy
13208,unemployment
13209,fulfill
13210,vast
13211,promise
13212,new
13213,era
13214,africa
13215,must
13216,face
13217,challenges
13218,must
13219,build
13220,classrooms
13221,companies
13222,increase
13223,food
13224,supply
13225,save
13226,environment
13227,prevent
13228,disease
13229,deadly
13230,epidemics
13231,break
13232,united
13233,states
13234,ready
13235,help
13236,first
13237,fellow
13238,americans
13239,must
13240,leave
13241,behind
13242,stereotypes
13243,warped
13244,view
13245,weakened
13246,understanding
13247,africa
13248,need
13249,come
13250,know
13251,africa
13252,place
13253,new
13254,beginning
13255,ancient
13256,wisdom
13257,wife
13258,first
13259,lady
13260,said
13261,book
13262,much
13263,learn
13264,time
13265,americans
13266,put
13267,new
13268,africa
13269,map
13270,independence
13271,square
13272,ghana
13273,blazed
13274,path
13275,new
13276,africa
13277,four
13278,decades
13279,ago
13280,kwame
13281,nkrumah
13282,proposed
13283,called
13284,motion
13285,destiny
13286,ghana
13287,stepped
13288,forward
13289,free
13290,independent
13291,nation
13292,today
13293,ghana
13294,lights
13295,way
13296,africa
13297,democracy
13298,spreading
13299,business
13300,growing
13301,trade
13302,investment
13303,rising
13304,ghana
13305,african
13306,owned
13307,company
13308,today
13309,new
13310,york
13311,stock
13312,exchange
13313,worked
13314,hard
13315,preserve
13316,peace
13317,africa
13318,around
13319,world
13320,liberia
13321,lebanon
13322,croatia
13323,cambodia
13324,given
13325,world
13326,statesman
13327,peacemaker
13328,kofi
13329,annan
13330,lead
13331,united
13332,nations
13333,world
13334,admires
13335,success
13336,united
13337,states
13338,admires
13339,success
13340,see
13341,taking
13342,root
13343,throughout
13344,new
13345,africa
13346,stand
13347,ready
13348,support
13349,first
13350,want
13351,work
13352,africa
13353,nurture
13354,democracy
13355,knowing
13356,never
13357,perfect
13358,complete
13359,learned
13360,200
13361,years
13362,every
13363,day
13364,democracy
13365,must
13366,defended
13367,perfect
13368,union
13369,always
13370,lie
13371,ahead
13372,democracy
13373,requires
13374,insults
13375,injustice
13376,inequality
13377,many
13378,societies
13379,known
13380,america
13381,known
13382,democracy
13383,requires
13384,human
13385,rights
13386,everyone
13387,everywhere
13388,men
13389,women
13390,children
13391,elderly
13392,people
13393,different
13394,cultures
13395,tribes
13396,backgrounds
13397,good
13398,society
13399,honors
13400,entire
13401,family
13402,second
13403,democracy
13404,must
13405,prosperity
13406,americans
13407,political
13408,parties
13409,want
13410,increase
13411,trade
13412,investment
13413,africa
13414,african
13415,growth
13416,opportunity
13417,act
13418,congress
13419,parties
13420,leadership
13421,supporting
13422,opening
13423,markets
13424,building
13425,businesses
13426,creating
13427,jobs
13428,help
13429,strengthen
13430,supporting
13431,education
13432,people
13433,strengthen
13434,future
13435,help
13436,centuries
13437,nations
13438,exploited
13439,africa
13440,gold
13441,africa
13442,diamonds
13443,africa
13444,minerals
13445,time
13446,africans
13447,cultivate
13448,something
13449,precious
13450,mind
13451,heart
13452,people
13453,africa
13454,education
13455,third
13456,must
13457,allow
13458,democracy
13459,prosperity
13460,take
13461,root
13462,without
13463,violence
13464,must
13465,work
13466,resolve
13467,war
13468,genocide
13469,still
13470,tear
13471,heart
13472,africa
13473,must
13474,help
13475,africans
13476,prevent
13477,future
13478,conflicts
13479,ghana
13480,shown
13481,world
13482,different
13483,peoples
13484,live
13485,together
13486,harmony
13487,proved
13488,africans
13489,different
13490,countries
13491,unite
13492,help
13493,solve
13494,disputes
13495,neighboring
13496,countries
13497,peace
13498,everywhere
13499,africa
13500,give
13501,free
13502,time
13503,money
13504,pressing
13505,needs
13506,children
13507,future
13508,killing
13509,must
13510,stop
13511,new
13512,future
13513,begin
13514,fourth
13515,finally
13516,peace
13517,prosperity
13518,democracy
13519,prevail
13520,must
13521,protect
13522,magnificent
13523,natural
13524,domain
13525,africa
13526,mankind
13527,first
13528,home
13529,came
13530,africa
13531,must
13532,preserve
13533,magnificent
13534,natural
13535,environment
13536,left
13537,must
13538,manage
13539,water
13540,forest
13541,must
13542,learn
13543,live
13544,harmony
13545,species
13546,must
13547,learn
13548,fight
13549,drought
13550,famine
13551,global
13552,warming
13553,must
13554,share
13555,technology
13556,enable
13557,preserve
13558,environment
13559,provide
13560,economic
13561,opportunity
13562,people
13563,america
13564,good
13565,reason
13566,work
13567,africa
13568,30
13569,million
13570,americans
13571,one
13572,ten
13573,proudly
13574,trace
13575,heritage
13576,first
13577,peace
13578,corps
13579,volunteers
13580,america
13581,came
13582,ghana
13583,35
13584,years
13585,ago
13586,57
13587,000
13588,served
13589,africa
13590,since
13591,blood
13592,ties
13593,common
13594,endeavors
13595,know
13596,share
13597,hopes
13598,dreams
13599,provide
13600,children
13601,live
13602,peace
13603,worship
13604,freely
13605,build
13606,better
13607,life
13608,parents
13609,knew
13610,pass
13611,brighter
13612,future
13613,children
13614,america
13615,needs
13616,africa
13617,america
13618,needs
13619,ghana
13620,partner
13621,fight
13622,better
13623,future
13624,many
13625,problems
13626,stop
13627,nation
13628,border
13629,international
13630,crime
13631,terrorism
13632,drug
13633,trafficking
13634,degradation
13635,environment
13636,spread
13637,diseases
13638,like
13639,aids
13640,malaria
13641,many
13642,opportunities
13643,cannot
13644,stop
13645,nation
13646,border
13647,need
13648,partners
13649,deepen
13650,meaning
13651,democracy
13652,america
13653,africa
13654,throughout
13655,world
13656,need
13657,partners
13658,build
13659,prosperity
13660,need
13661,partners
13662,live
13663,peace
13664,build
13665,new
13666,partnership
13667,overnight
13668,perseverance
13669,creates
13670,reward
13671,ashanti
13672,proverb
13673,tells
13674,us
13675,coming
13676,going
13677,bird
13678,builds
13679,nest
13680,come
13681,go
13682,build
13683,new
13684,africa
13685,work
13686,must
13687,begin
13688,africa
13689,aid
13690,trade
13691,though
13692,important
13693,first
13694,ordinary
13695,citizens
13696,especially
13697,young
13698,people
13699,audience
13700,today
13701,must
13702,feel
13703,winds
13704,freedom
13705,blowing
13706,back
13707,pushing
13708,onward
13709,brighter
13710,future
13711,roughly
13712,700
13713,days
13714,left
13715,end
13716,century
13717,beginning
13718,new
13719,millennium
13720,roughly
13721,700
13722,million
13723,africans
13724,sub
13725,saharan
13726,africa
13727,every
13728,day
13729,every
13730,individual
13731,precious
13732,opportunity
13733,moment
13734,lose
13735,person
13736,lose
13737,i
13738,ask
13739,friends
13740,let
13741,indulge
13742,moment
13743,shared
13744,history
13745,closing
13746,1957
13747,great
13748,civil
13749,rights
13750,leader
13751,martin
13752,luther
13753,king
13754,came
13755,accra
13756,help
13757,represent
13758,country
13759,ghana
13760,celebrated
13761,independence
13762,deeply
13763,moved
13764,birth
13765,nation
13766,six
13767,years
13768,later
13769,day
13770,w
13771,e
13772,b
13773,du
13774,bois
13775,died
13776,ghana
13777,1963
13778,dr
13779,king
13780,spoke
13781,enormous
13782,gathering
13783,like
13784,washington
13785,said
13786,simple
13787,words
13788,i
13789,dream
13790,dream
13791,americans
13792,might
13793,live
13794,free
13795,equal
13796,brothers
13797,sisters
13798,dream
13799,became
13800,dream
13801,nation
13802,changed
13803,us
13804,ways
13805,could
13806,never
13807,imagined
13808,hardly
13809,finished
13810,traveled
13811,long
13812,way
13813,wings
13814,dream
13815,dr
13816,du
13817,bois
13818,towering
13819,african
13820,american
13821,intellectual
13822,died
13823,citizen
13824,ghana
13825,friend
13826,kwame
13827,nkrumah
13828,wrote
13829,habit
13830,democracy
13831,must
13832,encircle
13833,earth
13834,let
13835,us
13836,together
13837,resolve
13838,complete
13839,circle
13840,democracy
13841,dream
13842,dream
13843,people
13844,entire
13845,earth
13846,free
13847,equal
13848,begin
13849,new
13850,century
13851,commitment
13852,freedom
13853,justice
13854,redeem
13855,promise
13856,inscribed
13857,right
13858,independence
13859,arch
13860,let
13861,us
13862,find
13863,future
13864,africa
13865,cradle
13866,humanity
13867,medase
13868,america
13869,dase
13870,i
13871,thank
13872,america
13873,thanks
13874,thank
13875,god
13876,bless
13877,transcript
13878,mr
13879,speaker
13880,mr
13881,vice
13882,president
13883,members
13884,105th
13885,congress
13886,distinguished
13887,guests
13888,fellow
13889,americans
13890,since
13891,last
13892,time
13893,met
13894,chamber
13895,america
13896,lost
13897,two
13898,patriots
13899,fine
13900,public
13901,servants
13902,though
13903,sat
13904,opposite
13905,sides
13906,aisle
13907,representatives
13908,walter
13909,capps
13910,sonny
13911,bono
13912,shared
13913,deep
13914,love
13915,house
13916,unshakable
13917,commitment
13918,improving
13919,lives
13920,people
13921,past
13922,weeks
13923,eulogized
13924,tonight
13925,i
13926,think
13927,begin
13928,sending
13929,message
13930,families
13931,friends
13932,celebrate
13933,lives
13934,give
13935,thanks
13936,service
13937,nation
13938,209
13939,years
13940,president
13941,duty
13942,report
13943,state
13944,union
13945,hard
13946,work
13947,high
13948,purpose
13949,american
13950,people
13951,good
13952,times
13953,america
13954,14
13955,million
13956,new
13957,jobs
13958,lowest
13959,unemployment
13960,24
13961,years
13962,lowest
13963,core
13964,inflation
13965,30
13966,years
13967,incomes
13968,rising
13969,highest
13970,homeownership
13971,history
13972,crime
13973,dropped
13974,record
13975,five
13976,years
13977,row
13978,welfare
13979,rolls
13980,lowest
13981,levels
13982,27
13983,years
13984,leadership
13985,world
13986,unrivaled
13987,ladies
13988,gentlemen
13989,state
13990,union
13991,strong
13992,barely
13993,700
13994,days
13995,left
13996,20th
13997,century
13998,time
13999,rest
14000,time
14001,build
14002,build
14003,america
14004,within
14005,reach
14006,america
14007,everybody
14008,chance
14009,get
14010,ahead
14011,hard
14012,work
14013,every
14014,citizen
14015,live
14016,safe
14017,community
14018,families
14019,strong
14020,schools
14021,good
14022,young
14023,people
14024,go
14025,college
14026,america
14027,scientists
14028,find
14029,cures
14030,diseases
14031,diabetes
14032,alzheimer
14033,aids
14034,america
14035,every
14036,child
14037,stretch
14038,hand
14039,across
14040,keyboard
14041,reach
14042,every
14043,book
14044,ever
14045,written
14046,every
14047,painting
14048,ever
14049,painted
14050,every
14051,symphony
14052,ever
14053,composed
14054,government
14055,provides
14056,opportunity
14057,citizens
14058,honor
14059,responsibility
14060,give
14061,something
14062,back
14063,communities
14064,america
14065,leads
14066,world
14067,new
14068,heights
14069,peace
14070,prosperity
14071,america
14072,begun
14073,build
14074,america
14075,leave
14076,children
14077,join
14078,together
14079,finish
14080,work
14081,hand
14082,let
14083,us
14084,strengthen
14085,nation
14086,21st
14087,century
14088,rarely
14089,americans
14090,lived
14091,much
14092,change
14093,many
14094,ways
14095,short
14096,time
14097,quietly
14098,gathering
14099,force
14100,ground
14101,shifted
14102,beneath
14103,feet
14104,moved
14105,information
14106,age
14107,global
14108,economy
14109,truly
14110,new
14111,world
14112,five
14113,years
14114,met
14115,challenge
14116,changes
14117,americans
14118,every
14119,turning
14120,point
14121,history
14122,renewing
14123,idea
14124,america
14125,widening
14126,circle
14127,opportunity
14128,deepening
14129,meaning
14130,freedom
14131,forging
14132,perfect
14133,union
14134,shaped
14135,new
14136,kind
14137,government
14138,information
14139,age
14140,i
14141,thank
14142,vice
14143,president
14144,leadership
14145,congress
14146,support
14147,building
14148,government
14149,leaner
14150,flexible
14151,catalyst
14152,new
14153,ideas
14154,government
14155,gives
14156,american
14157,people
14158,tools
14159,need
14160,make
14161,lives
14162,moved
14163,past
14164,sterile
14165,debate
14166,say
14167,government
14168,enemy
14169,say
14170,government
14171,answer
14172,fellow
14173,americans
14174,found
14175,third
14176,way
14177,smallest
14178,government
14179,35
14180,years
14181,progressive
14182,one
14183,smaller
14184,government
14185,stronger
14186,nation
14187,moving
14188,steadily
14189,toward
14190,even
14191,stronger
14192,america
14193,21st
14194,century
14195,economy
14196,offers
14197,opportunity
14198,society
14199,rooted
14200,responsibility
14201,nation
14202,lives
14203,community
14204,first
14205,americans
14206,chamber
14207,across
14208,nation
14209,pursued
14210,new
14211,strategy
14212,prosperity
14213,fiscal
14214,discipline
14215,cut
14216,interest
14217,rates
14218,spur
14219,growth
14220,investments
14221,education
14222,skills
14223,science
14224,technology
14225,transportation
14226,prepare
14227,people
14228,new
14229,economy
14230,new
14231,markets
14232,american
14233,products
14234,american
14235,workers
14236,i
14237,took
14238,office
14239,deficit
14240,1998
14241,projected
14242,357
14243,billion
14244,heading
14245,higher
14246,year
14247,deficit
14248,projected
14249,10
14250,billion
14251,heading
14252,lower
14253,three
14254,decades
14255,six
14256,presidents
14257,come
14258,warn
14259,damage
14260,deficits
14261,pose
14262,nation
14263,tonight
14264,i
14265,come
14266,announce
14267,federal
14268,deficit
14269,incomprehensibly
14270,large
14271,11
14272,zeros
14273,simply
14274,zero
14275,i
14276,submit
14277,congress
14278,1999
14279,first
14280,balanced
14281,budget
14282,30
14283,years
14284,hold
14285,fast
14286,fiscal
14287,discipline
14288,may
14289,balance
14290,budget
14291,year
14292,four
14293,years
14294,ahead
14295,schedule
14296,proud
14297,turning
14298,sea
14299,red
14300,ink
14301,black
14302,miracle
14303,product
14304,hard
14305,work
14306,american
14307,people
14308,two
14309,visionary
14310,actions
14311,congress
14312,courageous
14313,vote
14314,1993
14315,led
14316,cut
14317,deficit
14318,90
14319,percent
14320,truly
14321,historic
14322,bipartisan
14323,balanced
14324,budget
14325,agreement
14326,passed
14327,congress
14328,really
14329,good
14330,news
14331,maintain
14332,resolve
14333,produce
14334,balanced
14335,budgets
14336,far
14337,eye
14338,see
14339,must
14340,go
14341,back
14342,unwise
14343,spending
14344,untargeted
14345,tax
14346,cuts
14347,risk
14348,reopening
14349,deficit
14350,last
14351,year
14352,together
14353,enacted
14354,targeted
14355,tax
14356,cuts
14357,typical
14358,middle
14359,class
14360,family
14361,lowest
14362,tax
14363,rates
14364,20
14365,years
14366,plan
14367,balance
14368,budget
14369,next
14370,year
14371,includes
14372,new
14373,investments
14374,new
14375,tax
14376,cuts
14377,targeted
14378,needs
14379,working
14380,families
14381,education
14382,child
14383,care
14384,environment
14385,whether
14386,issue
14387,tax
14388,cuts
14389,spending
14390,i
14391,ask
14392,meet
14393,test
14394,approve
14395,priorities
14396,actually
14397,accomplished
14398,without
14399,adding
14400,dime
14401,deficit
14402,balance
14403,budget
14404,next
14405,year
14406,projected
14407,sizable
14408,surplus
14409,years
14410,immediately
14411,follow
14412,projected
14413,surplus
14414,i
14415,simple
14416,four
14417,word
14418,answer
14419,save
14420,social
14421,security
14422,first
14423,thank
14424,tonight
14425,i
14426,propose
14427,reserve
14428,100
14429,percent
14430,surplus
14431,every
14432,penny
14433,surplus
14434,taken
14435,necessary
14436,measures
14437,strengthen
14438,social
14439,security
14440,system
14441,21st
14442,century
14443,let
14444,us
14445,say
14446,americans
14447,watching
14448,tonight
14449,whether
14450,70
14451,50
14452,whether
14453,started
14454,paying
14455,system
14456,social
14457,security
14458,need
14459,let
14460,us
14461,make
14462,commitment
14463,social
14464,security
14465,first
14466,let
14467,together
14468,i
14469,also
14470,want
14471,say
14472,american
14473,people
14474,watching
14475,us
14476,tonight
14477,invited
14478,join
14479,discussion
14480,facing
14481,issues
14482,squarely
14483,forming
14484,true
14485,consensus
14486,proceed
14487,start
14488,conducting
14489,nonpartisan
14490,forums
14491,every
14492,region
14493,country
14494,i
14495,hope
14496,lawmakers
14497,parties
14498,participate
14499,hold
14500,white
14501,house
14502,conference
14503,social
14504,security
14505,december
14506,one
14507,year
14508,i
14509,convene
14510,leaders
14511,congress
14512,craft
14513,historic
14514,bipartisan
14515,legislation
14516,achieve
14517,landmark
14518,generation
14519,social
14520,security
14521,system
14522,strong
14523,21st
14524,century
14525,thank
14526,economy
14527,honors
14528,opportunity
14529,americans
14530,must
14531,able
14532,reap
14533,rewards
14534,prosperity
14535,times
14536,good
14537,afford
14538,take
14539,one
14540,simple
14541,sensible
14542,step
14543,help
14544,millions
14545,workers
14546,struggling
14547,provide
14548,families
14549,raise
14550,minimum
14551,wage
14552,information
14553,age
14554,first
14555,foremost
14556,education
14557,age
14558,education
14559,must
14560,start
14561,birth
14562,continue
14563,throughout
14564,lifetime
14565,last
14566,year
14567,podium
14568,i
14569,said
14570,education
14571,highest
14572,priority
14573,i
14574,laid
14575,10
14576,point
14577,plan
14578,move
14579,us
14580,forward
14581,urged
14582,us
14583,let
14584,politics
14585,stop
14586,schoolhouse
14587,door
14588,since
14589,congress
14590,across
14591,party
14592,lines
14593,american
14594,people
14595,responded
14596,important
14597,year
14598,education
14599,generation
14600,expanding
14601,public
14602,school
14603,choice
14604,opening
14605,way
14606,3
14607,000
14608,new
14609,charter
14610,schools
14611,working
14612,connect
14613,every
14614,classroom
14615,country
14616,information
14617,superhighway
14618,committing
14619,expand
14620,head
14621,start
14622,million
14623,children
14624,launching
14625,america
14626,reads
14627,sending
14628,literally
14629,thousands
14630,college
14631,students
14632,elementary
14633,schools
14634,make
14635,sure
14636,8
14637,year
14638,olds
14639,read
14640,last
14641,year
14642,i
14643,proposed
14644,passed
14645,220
14646,000
14647,new
14648,pell
14649,grant
14650,scholarships
14651,deserving
14652,students
14653,student
14654,loans
14655,already
14656,less
14657,expensive
14658,easier
14659,repay
14660,get
14661,deduct
14662,interest
14663,families
14664,america
14665,put
14666,savings
14667,new
14668,tax
14669,free
14670,education
14671,iras
14672,year
14673,first
14674,two
14675,years
14676,college
14677,families
14678,get
14679,1
14680,500
14681,tax
14682,credit
14683,hope
14684,scholarship
14685,cover
14686,cost
14687,community
14688,college
14689,tuition
14690,junior
14691,senior
14692,year
14693,graduate
14694,school
14695,job
14696,training
14697,lifetime
14698,learning
14699,credit
14700,proud
14701,actions
14702,i
14703,something
14704,say
14705,every
14706,family
14707,listening
14708,us
14709,tonight
14710,children
14711,go
14712,college
14713,know
14714,child
14715,poor
14716,family
14717,tell
14718,give
14719,go
14720,college
14721,know
14722,young
14723,couple
14724,struggling
14725,bills
14726,worried
14727,able
14728,send
14729,children
14730,college
14731,tell
14732,give
14733,children
14734,go
14735,college
14736,know
14737,somebody
14738,caught
14739,dead
14740,end
14741,job
14742,afraid
14743,afford
14744,classes
14745,necessary
14746,get
14747,better
14748,jobs
14749,rest
14750,life
14751,tell
14752,give
14753,go
14754,college
14755,things
14756,done
14757,make
14758,college
14759,universal
14760,21st
14761,century
14762,high
14763,school
14764,today
14765,friends
14766,change
14767,face
14768,future
14769,america
14770,opened
14771,wide
14772,doors
14773,world
14774,best
14775,system
14776,higher
14777,education
14778,must
14779,make
14780,public
14781,elementary
14782,secondary
14783,schools
14784,world
14785,best
14786,well
14787,raising
14788,standards
14789,raising
14790,expectations
14791,raising
14792,accountability
14793,thanks
14794,actions
14795,congress
14796,last
14797,year
14798,soon
14799,first
14800,time
14801,voluntary
14802,national
14803,test
14804,based
14805,national
14806,standards
14807,fourth
14808,grade
14809,reading
14810,eighth
14811,grade
14812,math
14813,parents
14814,right
14815,know
14816,whether
14817,children
14818,mastering
14819,basics
14820,every
14821,parent
14822,already
14823,knows
14824,key
14825,good
14826,teachers
14827,small
14828,classes
14829,tonight
14830,i
14831,propose
14832,first
14833,ever
14834,national
14835,effort
14836,reduce
14837,class
14838,size
14839,early
14840,grades
14841,thank
14842,balanced
14843,budget
14844,help
14845,hire
14846,100
14847,000
14848,new
14849,teachers
14850,passed
14851,state
14852,competency
14853,test
14854,teachers
14855,listen
14856,teachers
14857,actually
14858,able
14859,reduce
14860,class
14861,size
14862,first
14863,second
14864,third
14865,grades
14866,average
14867,18
14868,students
14869,class
14870,across
14871,america
14872,i
14873,got
14874,math
14875,right
14876,teachers
14877,teaching
14878,smaller
14879,classes
14880,requires
14881,classrooms
14882,i
14883,also
14884,propose
14885,school
14886,construction
14887,tax
14888,cut
14889,help
14890,communities
14891,modernize
14892,build
14893,5
14894,000
14895,schools
14896,must
14897,also
14898,demand
14899,greater
14900,accountability
14901,promote
14902,child
14903,grade
14904,grade
14905,mastered
14906,work
14907,child
14908,favors
14909,time
14910,end
14911,social
14912,promotion
14913,america
14914,schools
14915,last
14916,year
14917,chicago
14918,made
14919,decision
14920,hold
14921,children
14922,back
14923,lift
14924,chicago
14925,stopped
14926,social
14927,promotion
14928,started
14929,mandatory
14930,summer
14931,school
14932,help
14933,students
14934,behind
14935,catch
14936,i
14937,propose
14938,help
14939,communities
14940,follow
14941,chicago
14942,lead
14943,let
14944,say
14945,stop
14946,promoting
14947,children
14948,learn
14949,give
14950,tools
14951,make
14952,sure
14953,i
14954,also
14955,ask
14956,congress
14957,support
14958,efforts
14959,enlist
14960,colleges
14961,universities
14962,reach
14963,disadvantaged
14964,children
14965,starting
14966,sixth
14967,grade
14968,get
14969,guidance
14970,hope
14971,need
14972,know
14973,able
14974,go
14975,college
14976,enter
14977,21st
14978,century
14979,global
14980,economy
14981,requires
14982,us
14983,seek
14984,opportunity
14985,home
14986,markets
14987,world
14988,must
14989,shape
14990,global
14991,economy
14992,shrink
14993,last
14994,five
14995,years
14996,led
14997,way
14998,opening
14999,new
15000,markets
15001,240
15002,trade
15003,agreements
15004,remove
15005,foreign
15006,barriers
15007,products
15008,bearing
15009,proud
15010,stamp
15011,made
15012,usa
15013,today
15014,record
15015,high
15016,exports
15017,account
15018,fully
15019,one
15020,third
15021,economic
15022,growth
15023,i
15024,want
15025,keep
15026,going
15027,way
15028,keep
15029,america
15030,growing
15031,advance
15032,safer
15033,stable
15034,world
15035,know
15036,whatever
15037,views
15038,i
15039,think
15040,great
15041,opportunity
15042,america
15043,i
15044,know
15045,opposition
15046,comprehensive
15047,trade
15048,agreements
15049,i
15050,listened
15051,carefully
15052,i
15053,believe
15054,opposition
15055,rooted
15056,two
15057,fears
15058,first
15059,trading
15060,partners
15061,lower
15062,environmental
15063,labor
15064,standards
15065,give
15066,unfair
15067,advantage
15068,market
15069,people
15070,favors
15071,even
15072,business
15073,second
15074,trade
15075,workers
15076,lose
15077,jobs
15078,start
15079,i
15080,think
15081,seek
15082,advance
15083,worker
15084,environmental
15085,standards
15086,around
15087,world
15088,i
15089,made
15090,abundantly
15091,clear
15092,part
15093,trade
15094,agenda
15095,cannot
15096,influence
15097,countries
15098,decisions
15099,send
15100,message
15101,backing
15102,away
15103,trade
15104,year
15105,i
15106,send
15107,legislation
15108,congress
15109,ask
15110,nations
15111,join
15112,us
15113,fight
15114,intolerable
15115,labor
15116,practice
15117,abusive
15118,child
15119,labor
15120,also
15121,offer
15122,help
15123,hope
15124,americans
15125,temporarily
15126,left
15127,behind
15128,global
15129,marketplace
15130,march
15131,technology
15132,may
15133,nothing
15134,trade
15135,doubled
15136,funding
15137,training
15138,dislocated
15139,workers
15140,since
15141,1993
15142,new
15143,budget
15144,adopted
15145,triple
15146,funding
15147,must
15148,quickly
15149,help
15150,workers
15151,lose
15152,jobs
15153,whatever
15154,reason
15155,know
15156,help
15157,communities
15158,special
15159,way
15160,military
15161,base
15162,closes
15163,ought
15164,help
15165,way
15166,factory
15167,closes
15168,i
15169,ask
15170,congress
15171,continue
15172,bipartisan
15173,work
15174,consolidate
15175,tangle
15176,training
15177,programs
15178,today
15179,one
15180,single
15181,gi
15182,bill
15183,workers
15184,simple
15185,skills
15186,grant
15187,people
15188,move
15189,quickly
15190,new
15191,jobs
15192,higher
15193,incomes
15194,brighter
15195,futures
15196,know
15197,every
15198,way
15199,life
15200,change
15201,always
15202,easy
15203,decide
15204,whether
15205,going
15206,try
15207,hold
15208,back
15209,hide
15210,reap
15211,benefits
15212,remember
15213,big
15214,picture
15215,entering
15216,hundreds
15217,new
15218,trade
15219,agreements
15220,creating
15221,millions
15222,new
15223,jobs
15224,year
15225,forge
15226,new
15227,partnerships
15228,latin
15229,america
15230,asia
15231,europe
15232,pass
15233,new
15234,african
15235,trade
15236,act
15237,bipartisan
15238,support
15239,i
15240,also
15241,renew
15242,request
15243,fast
15244,track
15245,negotiating
15246,authority
15247,necessary
15248,open
15249,new
15250,markets
15251,create
15252,new
15253,jobs
15254,every
15255,president
15256,two
15257,decades
15258,know
15259,whether
15260,like
15261,ways
15262,mostly
15263,positive
15264,world
15265,economies
15266,interconnected
15267,interdependent
15268,today
15269,economic
15270,crisis
15271,anywhere
15272,affect
15273,economies
15274,everywhere
15275,recent
15276,months
15277,brought
15278,serious
15279,financial
15280,problems
15281,thailand
15282,indonesia
15283,south
15284,korea
15285,beyond
15286,americans
15287,concerned
15288,first
15289,countries
15290,customers
15291,sink
15292,recession
15293,able
15294,buy
15295,goods
15296,like
15297,sell
15298,second
15299,also
15300,competitors
15301,currencies
15302,lose
15303,value
15304,go
15305,price
15306,goods
15307,drop
15308,flooding
15309,market
15310,others
15311,much
15312,cheaper
15313,goods
15314,makes
15315,lot
15316,tougher
15317,people
15318,compete
15319,finally
15320,strategic
15321,partners
15322,stability
15323,bolsters
15324,security
15325,american
15326,economy
15327,remains
15328,sound
15329,strong
15330,i
15331,want
15332,keep
15333,way
15334,turmoil
15335,asia
15336,impact
15337,world
15338,economies
15339,including
15340,making
15341,negative
15342,impact
15343,small
15344,possible
15345,right
15346,thing
15347,america
15348,right
15349,thing
15350,safer
15351,world
15352,policy
15353,clear
15354,nation
15355,recover
15356,reform
15357,nations
15358,willing
15359,undertake
15360,serious
15361,economic
15362,reform
15363,help
15364,i
15365,call
15366,congress
15367,renew
15368,america
15369,commitment
15370,international
15371,monetary
15372,fund
15373,i
15374,think
15375,say
15376,people
15377,trying
15378,represent
15379,preparing
15380,far
15381,storm
15382,may
15383,reach
15384,shores
15385,far
15386,wiser
15387,ignoring
15388,thunder
15389,till
15390,clouds
15391,overhead
15392,strong
15393,nation
15394,rests
15395,rock
15396,responsibility
15397,society
15398,rooted
15399,responsibility
15400,must
15401,first
