,0
15784,no
15785,teacher
15786,should
15787,ever
15788,be
15789,in
15790,danger
15791,in
15792,an
15793,american
15794,school
15795,no
15796,parent
15797,should
15798,ever
15799,have
15800,to
15801,fear
15802,for
15803,their
15804,sons
15805,and
15806,daughters
15807,when
15808,they
15809,kiss
15810,them
15811,goodbye
15812,in
15813,the
15814,morning
15815,each
15816,person
15817,who
15818,was
15819,stolen
15820,from
15821,us
15822,yesterday
15823,had
15824,a
15825,full
15826,life
15827,ahead
15828,of
15829,them
15830,a
15831,life
15832,filled
15833,with
15834,wondrous
15835,beauty
15836,and
15837,unlimited
15838,potential
15839,and
15840,promise
15841,each
15842,one
15843,had
15844,dreams
15845,to
15846,pursue
15847,love
15848,to
15849,give
15850,and
15851,talents
15852,to
15853,share
15854,with
15855,the
15856,world
15857,and
15858,each
15859,one
15860,had
15861,a
15862,family
15863,to
15864,whom
15865,they
15866,meant
15867,everything
15868,in
15869,the
15870,world
15871,today
15872,we
15873,mourn
15874,for
15875,all
15876,of
15877,those
15878,who
15879,lost
15880,their
15881,lives
15882,we
15883,comfort
15884,the
15885,grieving
15886,and
15887,the
15888,wounded
15889,and
15890,we
15891,hurt
15892,for
15893,the
15894,entire
15895,community
15896,of
15897,parkland
15898,florida
15899,that
15900,is
15901,now
15902,in
15903,shock
15904,in
15905,pain
15906,and
15907,searching
15908,for
15909,answers
15910,to
15911,law
15912,enforcement
15913,first
15914,responders
15915,and
15916,teachers
15917,who
15918,responded
15919,so
15920,bravely
15921,in
15922,the
15923,face
15924,of
15925,danger
15926,we
15927,thank
15928,you
15929,for
15930,your
15931,courage
15932,soon
15933,after
15934,the
15935,shooting
15936,i
15937,spoke
15938,with
15939,governor
15940,scott
15941,to
15942,convey
15943,our
15944,deepest
15945,sympathies
15946,to
15947,the
15948,people
15949,of
15950,florida
15951,and
15952,our
15953,determination
15954,to
15955,assist
15956,in
15957,any
15958,way
15959,that
15960,we
15961,can
15962,i
15963,also
15964,spoke
15965,with
15966,florida
15967,attorney
15968,general
15969,pam
15970,bondi
15971,and
15972,broward
15973,county
15974,sheriff
15975,scott
15976,israel
15977,i
15978,m
15979,making
15980,plans
15981,to
15982,visit
15983,parkland
15984,to
15985,meet
15986,with
15987,families
15988,and
15989,local
15990,officials
15991,and
15992,to
15993,continue
15994,coordinating
15995,the
15996,federal
15997,response
15998,in
15999,these
16000,moments
16001,of
16002,heartache
16003,and
16004,darkness
16005,we
16006,hold
16007,on
16008,to
16009,god
16010,s
16011,word
16012,in
16013,scripture
16014,i
16015,have
16016,heard
16017,your
16018,prayer
16019,and
16020,seen
16021,your
16022,tears
16023,i
16024,will
16025,heal
16026,you
16027,we
16028,trust
16029,in
16030,that
16031,promise
16032,and
16033,we
16034,hold
16035,fast
16036,to
16037,our
16038,fellow
16039,americans
16040,in
16041,their
16042,time
16043,of
16044,sorrow
16045,i
16046,want
16047,to
16048,speak
16049,now
16050,directly
16051,to
16052,america
16053,s
16054,children
16055,especially
16056,those
16057,who
16058,feel
16059,lost
16060,alone
16061,confused
16062,or
16063,even
16064,scared
16065,i
16066,want
16067,you
16068,to
16069,know
16070,that
16071,you
16072,are
16073,never
16074,alone
16075,and
16076,you
16077,never
16078,will
16079,be
16080,you
16081,have
16082,people
16083,who
16084,care
16085,about
16086,you
16087,who
16088,love
16089,you
16090,and
16091,who
16092,will
16093,do
16094,anything
16095,at
16096,all
16097,to
16098,protect
16099,you
16100,if
16101,you
16102,need
16103,help
16104,turn
16105,to
16106,a
16107,teacher
16108,a
16109,family
16110,member
16111,a
16112,local
16113,police
16114,officer
16115,or
16116,a
16117,faith
16118,leader
16119,answer
16120,hate
16121,with
16122,love
16123,answer
16124,cruelty
16125,with
16126,kindness
16127,we
16128,must
16129,also
16130,work
16131,together
16132,to
16133,create
16134,a
16135,culture
16136,in
16137,our
16138,country
16139,that
16140,embraces
16141,the
16142,dignity
16143,of
16144,life
16145,that
16146,creates
16147,deep
16148,and
16149,meaningful
16150,human
16151,connections
16152,and
16153,that
16154,turns
16155,classmates
16156,and
16157,colleagues
16158,into
16159,friends
16160,and
16161,neighbors
16162,our
16163,administration
16164,is
16165,working
16166,closely
16167,with
16168,local
16169,authorities
16170,to
16171,investigate
16172,the
16173,shooting
16174,and
16175,learn
16176,everything
16177,we
16178,can
16179,we
16180,are
16181,committed
16182,to
16183,working
16184,with
16185,state
16186,and
16187,local
16188,leaders
16189,to
16190,help
16191,secure
16192,our
16193,schools
16194,and
16195,tackle
16196,the
16197,difficult
16198,issue
16199,of
16200,mental
16201,health
16202,later
16203,this
16204,month
16205,i
16206,will
16207,be
16208,meeting
16209,with
16210,the
16211,nation
16212,s
16213,governors
16214,and
16215,attorney
16216,generals
16217,where
16218,making
16219,our
16220,schools
16221,and
16222,our
16223,children
16224,safer
16225,will
16226,be
16227,our
16228,top
16229,priority
16230,it
16231,is
16232,not
16233,enough
16234,to
16235,simply
16236,take
16237,actions
16238,that
16239,make
16240,us
16241,feel
16242,like
16243,we
16244,are
16245,making
16246,a
16247,difference
16248,we
16249,must
16250,actually
16251,make
16252,that
16253,difference
16254,in
16255,times
16256,of
16257,tragedy
16258,the
16259,bonds
16260,that
16261,sustain
16262,us
16263,are
16264,those
16265,of
16266,family
16267,faith
16268,community
16269,and
16270,country
16271,these
16272,bonds
16273,are
16274,stronger
16275,than
16276,the
16277,forces
16278,of
16279,hatred
16280,and
16281,evil
16282,and
16283,these
16284,bonds
16285,grow
16286,even
16287,stronger
16288,in
16289,the
16290,hours
16291,of
16292,our
16293,greatest
16294,need
16295,and
16296,so
16297,always
16298,but
16299,especially
16300,today
16301,let
16302,us
16303,hold
16304,our
16305,loved
16306,ones
16307,close
16308,let
16309,us
16310,pray
16311,for
16312,healing
16313,and
16314,for
16315,peace
16316,and
16317,let
16318,us
16319,come
16320,together
16321,as
16322,one
16323,nation
16324,to
16325,wipe
16326,away
16327,the
16328,tears
16329,and
16330,strive
16331,for
16332,a
16333,much
16334,better
16335,tomorrow
16336,thank
16337,you
16338,and
16339,god
16340,bless
16341,you
16342,all
16343,thank
16344,you
16345,very
16346,much
16347,transcript
16348,the
16349,president
16350,thank
16351,you
16352,paul
16353,and
16354,mitch
16355,for
16356,the
16357,introduction
16358,and
16359,for
16360,your
16361,tremendous
16362,leadership
16363,you
16364,folks
16365,have
16366,done
16367,well
16368,i
16369,just
16370,looked
16371,at
16372,some
16373,numbers
16374,you
16375,ve
16376,even
16377,done
16378,better
16379,than
16380,you
16381,thought
16382,i
16383,think
16384,laughter
16385,based
16386,on
16387,what
16388,we
16389,just
16390,saw
16391,about
16392,10
16393,minutes
16394,ago
16395,and
16396,i
16397,want
16398,to
16399,thank
16400,you
16401,to
16402,the
16403,governor
16404,of
16405,this
16406,incredible
16407,state
16408,my
16409,very
16410,good
16411,friend
16412,jim
16413,justice
16414,and
16415,his
16416,wonderful
16417,wife
16418,cathy
16419,who
16420,are
16421,with
16422,us
16423,and
16424,jim
16425,is
16426,now
16427,a
16428,proud
16429,member
16430,of
16431,the
16432,republican
16433,party
16434,he
16435,was
16436,a
16437,democrat
16438,he
16439,switched
16440,over
16441,right
16442,applause
16443,you
16444,don
16445,t
16446,see
16447,that
16448,too
16449,often
16450,maybe
16451,we
16452,ll
16453,see
16454,it
16455,more
16456,and
16457,more
16458,but
16459,thank
16460,you
16461,jim
16462,and
16463,the
16464,hotel
16465,is
16466,beautiful
16467,and
16468,everything
16469,is
16470,beautiful
16471,we
16472,appreciate
16473,it
16474,it
16475,s
16476,great
16477,to
16478,be
16479,among
16480,so
16481,many
16482,friends
16483,for
16484,the
16485,second
16486,time
16487,this
16488,week
16489,tuesday
16490,was
16491,an
16492,incredible
16493,evening
16494,as
16495,we
16496,were
16497,all
16498,inspired
16499,applause
16500,and
16501,i
16502,really
16503,mean
16504,that
16505,we
16506,were
16507,inspired
16508,by
16509,america
16510,s
16511,heroes
16512,and
16513,uplifted
16514,by
16515,everyone
16516,who
16517,has
16518,sacrificed
16519,in
16520,the
16521,fight
16522,for
16523,freedom
16524,they
16525,were
16526,and
16527,are
16528,incredible
16529,people
16530,that
16531,we
16532,saw
16533,that
16534,night
16535,and
16536,tremendous
16537,courage
16538,and
16539,one
16540,of
16541,the
16542,people
16543,i
16544,have
16545,to
16546,say
16547,boy
16548,you
16549,got
16550,a
16551,very
16552,big
16553,hand
16554,steve
16555,steve
16556,scalise
16557,a
16558,great
16559,hand
16560,applause
16561,and
16562,we
16563,re
16564,all
16565,truly
16566,blessed
16567,to
16568,be
16569,americans
16570,before
16571,going
16572,any
16573,further
16574,i
16575,want
16576,to
16577,send
16578,our
16579,prayers
16580,to
16581,everyone
16582,affected
16583,by
16584,the
16585,train
16586,accident
16587,yesterday
16588,and
16589,especially
16590,to
16591,the
16592,family
16593,of
16594,the
16595,person
16596,who
16597,was
16598,so
16599,tragically
16600,killed
16601,our
16602,thoughts
16603,are
16604,with
16605,the
16606,victims
16607,and
16608,their
16609,loved
16610,ones
16611,and
16612,thank
16613,you
16614,with
16615,us
16616,today
16617,on
16618,stage
16619,is
16620,our
16621,incredible
16622,leadership
16623,team
16624,and
16625,they
16626,really
16627,have
16628,if
16629,you
16630,look
16631,you
16632,just
16633,look
16634,at
16635,what
16636,s
16637,happened
16638,in
16639,the
16640,last
16641,short
16642,period
16643,of
16644,time
16645,without
16646,them
16647,i
16648,could
16649,have
16650,never
16651,won
16652,the
16653,presidency
16654,i
16655,guess
16656,i
16657,don
16658,t
16659,know
16660,could
16661,i
16662,have
16663,won
16664,the
16665,presidency
16666,without
16667,them
16668,laughter
16669,huh
16670,steve
16671,yes
16672,right
16673,laughter
16674,i
16675,don
16676,t
16677,know
16678,but
16679,they
16680,ve
16681,become
16682,very
16683,good
16684,friends
16685,and
16686,we
16687,re
16688,now
16689,in
16690,battle
16691,together
16692,and
16693,in
16694,friendship
16695,together
16696,senate
16697,majority
16698,leader
16699,mitch
16700,mcconnell
16701,applause
16702,thank
16703,you
16704,mitch
16705,great
16706,guy
16707,applause
16708,that
16709,was
16710,a
16711,big
16712,win
16713,we
16714,had
16715,mitch
16716,senate
16717,majority
16718,whip
16719,john
16720,cornyn
16721,john
16722,thank
16723,you
16724,great
16725,job
16726,applause
16727,house
16728,majority
16729,whip
16730,steve
16731,scalise
16732,again
16733,steve
16734,thank
16735,you
16736,applause
16737,house
16738,majority
16739,leader
16740,kevin
16741,mccarthy
16742,kevin
16743,applause
16744,chair
16745,john
16746,thune
16747,and
16748,house
16749,conference
16750,chair
16751,cathy
16752,mcmorris
16753,rodgers
16754,applause
16755,did
16756,they
16757,forget
16758,your
16759,name
16760,john
16761,i
16762,don
16763,t
16764,know
16765,what
16766,s
16767,going
16768,on
16769,here
16770,laughter
16771,john
16772,cornyn
16773,everybody
16774,knows
16775,they
16776,didn
16777,t
16778,put
16779,his
16780,name
16781,up
16782,but
16783,that
16784,s
16785,okay
16786,that
16787,s
16788,the
16789,first
16790,time
16791,that
16792,s
16793,ever
16794,happened
16795,hey
16796,john
16797,that
16798,will
16799,never
16800,happen
16801,again
16802,laughter
16803,working
16804,together
16805,we
16806,ve
16807,accomplished
16808,extraordinary
16809,things
16810,for
16811,the
16812,american
16813,people
16814,over
16815,the
16816,last
16817,year
16818,and
16819,i
16820,really
16821,believe
16822,this
16823,is
16824,just
16825,the
16826,beginning
16827,you
16828,know
16829,paul
16830,ryan
16831,called
16832,me
16833,the
16834,other
16835,day
16836,and
16837,i
16838,don
16839,t
16840,know
16841,if
16842,i
16843,m
16844,supposed
16845,to
16846,say
16847,this
16848,but
16849,i
16850,will
16851,say
16852,that
16853,he
16854,said
16855,to
16856,me
16857,he
16858,has
16859,never
16860,ever
16861,seen
16862,the
16863,republican
16864,party
16865,so
16866,united
16867,so
16868,much
16869,in
16870,like
16871,with
16872,each
16873,other
16874,but
16875,literally
16876,the
16877,word
16878,united
16879,was
16880,the
16881,word
16882,he
16883,used
16884,it
16885,s
16886,the
16887,most
16888,united
16889,he
16890,s
16891,ever
16892,seen
16893,the
16894,party
16895,and
16896,i
16897,see
16898,it
16899,too
16900,i
16901,have
16902,so
16903,many
16904,friends
16905,in
16906,this
16907,group
16908,and
16909,there
16910,is
16911,a
16912,great
16913,coming
16914,together
16915,that
16916,i
16917,don
16918,t
16919,think
16920,either
16921,party
16922,has
16923,seen
16924,for
16925,many
16926,many
16927,years
16928,so
16929,right
16930,speaker
16931,ryan
16932,yep
16933,the
16934,president
16935,that
16936,s
16937,good
16938,applause
16939,i
16940,was
16941,hoping
16942,he
16943,wouldn
16944,t
16945,deny
16946,that
16947,laughter
16948,but
16949,he
16950,did
16951,he
16952,called
16953,me
16954,and
16955,i
16956,thought
16957,it
16958,was
16959,very
16960,nice
16961,so
16962,thank
16963,you
16964,paul
16965,very
16966,much
16967,every
16968,day
16969,we
16970,re
16971,removing
16972,government
16973,burdens
16974,and
16975,empowering
16976,our
16977,citizens
16978,to
16979,follow
16980,their
16981,hearts
16982,and
16983,live
16984,out
16985,their
16986,dreams
16987,the
16988,priorities
16989,of
16990,republicans
16991,in
16992,congress
16993,are
16994,the
16995,priorities
16996,of
16997,the
16998,american
16999,people
17000,we
17001,believe
17002,in
17003,strong
17004,families
17005,and
17006,we
17007,believe
17008,in
17009,strong
17010,borders
17011,applause
17012,we
17013,believe
17014,in
17015,the
17016,rule
17017,of
17018,law
17019,and
17020,we
17021,support
17022,the
17023,men
17024,and
17025,women
17026,of
17027,law
17028,enforcement
17029,applause
17030,we
17031,believe
17032,every
17033,american
17034,has
17035,the
17036,right
17037,to
17038,grow
17039,up
17040,in
17041,a
17042,safe
17043,home
17044,and
17045,attend
17046,a
17047,good
17048,school
17049,and
17050,to
17051,have
17052,access
17053,to
17054,a
17055,really
17056,great
17057,job
17058,and
17059,we
17060,know
17061,that
17062,for
17063,americans
17064,nothing
17065,absolutely
17066,nothing
17067,is
17068,out
17069,of
17070,reach
17071,because
17072,we
17073,don
17074,t
17075,know
17076,the
17077,meaning
17078,of
17079,the
17080,word
17081,quit
17082,we
17083,don
17084,t
17085,quit
17086,and
17087,the
17088,republican
17089,party
17090,certainly
17091,hasn
17092,t
17093,quit
17094,because
17095,if
17096,we
17097,did
17098,we
17099,wouldn
17100,t
17101,be
17102,here
17103,today
17104,we
17105,d
17106,be
17107,sitting
17108,home
17109,saying
17110,boy
17111,that
17112,was
17113,a
17114,tough
17115,year
17116,instead
17117,of
17118,that
17119,was
17120,one
17121,of
17122,the
17123,greatest
17124,years
17125,in
17126,the
17127,history
17128,of
17129,politics
17130,in
17131,the
17132,history
17133,of
17134,our
17135,country
17136,for
17137,a
17138,party
17139,what
17140,we
17141,ve
17142,done
17143,and
17144,what
17145,we
17146,ve
17147,accomplished
17148,i
17149,don
17150,t
17151,think
17152,it
17153,s
17154,been
17155,done
17156,and
17157,certainly
17158,not
17159,by
17160,much
17161,we
17162,had
17163,a
17164,year
17165,that
17166,was
17167,almost
17168,i
17169,would
17170,think
17171,unlike
17172,any
17173,it
17174,was
17175,a
17176,tremendous
17177,success
17178,and
17179,i
17180,give
17181,everybody
17182,in
17183,this
17184,room
17185,the
17186,credit
17187,and
17188,i
17189,give
17190,certainly
17191,these
17192,people
17193,behind
17194,me
17195,tremendous
17196,credit
17197,for
17198,what
17199,took
17200,place
17201,especially
17202,in
17203,that
17204,last
17205,month
17206,that
17207,was
17208,a
17209,month
17210,of
17211,tremendous
17212,pressure
17213,and
17214,that
17215,was
17216,people
17217,that
17218,were
17219,able
17220,to
17221,act
17222,under
17223,pressure
17224,my
17225,favorite
17226,type
17227,of
17228,person
17229,they
17230,were
17231,able
17232,to
17233,act
17234,under
17235,tremendous
17236,pressure
17237,so
17238,i
17239,just
17240,want
17241,to
17242,thank
17243,you
17244,all
17245,because
17246,that
17247,s
17248,what
17249,it
17250,was
17251,all
17252,about
17253,and
17254,you
17255,know
17256,it
17257,was
17258,interesting
17259,while
17260,we
17261,had
17262,a
17263,great
17264,year
17265,we
17266,weren
17267,t
17268,being
17269,given
17270,credit
17271,for
17272,it
17273,regulations
17274,at
17275,a
17276,level
17277,that
17278,nobody
17279,has
17280,ever
17281,done
17282,in
17283,one
17284,year
17285,we
17286,knocked
17287,out
17288,more
17289,regulations
17290,than
17291,anybody
17292,supreme
17293,court
17294,justice
17295,judges
17296,all
17297,over
17298,so
17299,many
17300,different
17301,records
17302,so
17303,many
17304,successes
17305,but
17306,when
17307,we
17308,got
17309,the
17310,great
17311,tax
17312,cut
17313,bill
17314,and
17315,we
17316,call
17317,it
17318,the
17319,tax
17320,cut
17321,and
17322,jobs
17323,bill
17324,we
17325,got
17326,that
17327,it
17328,was
17329,like
17330,putting
17331,it
17332,all
17333,in
17334,a
17335,box
17336,and
17337,wrapping
17338,it
17339,with
17340,a
17341,beautiful
17342,ribbon
17343,we
17344,started
17345,getting
17346,credit
17347,not
17348,only
17349,for
17350,that
17351,but
17352,for
17353,all
17354,of
17355,the
17356,other
17357,things
17358,that
17359,we
17360,did
17361,during
17362,the
17363,year
17364,it
17365,s
17366,amazing
17367,the
17368,way
17369,that
17370,happened
17371,i
17372,was
17373,surprised
17374,actually
17375,but
17376,we
17377,got
17378,a
17379,lot
17380,of
17381,credit
17382,from
17383,a
17384,lot
17385,of
17386,people
17387,and
17388,all
17389,of
17390,a
17391,sudden
17392,they
17393,re
17394,saying
17395,while
17396,we
17397,had
17398,a
17399,lot
17400,of
17401,accomplishment
17402,and
17403,then
17404,they
17405,went
17406,on
17407,to
17408,do
17409,the
17410,thing
17411,but
17412,the
17413,fact
17414,is
17415,laughter
17416,you
17417,understand
17418,that
17419,but
17420,we
17421,really
17422,did
17423,we
17424,got
17425,a
17426,lot
17427,of
17428,credit
17429,it
17430,all
17431,came
17432,together
17433,in
17434,that
17435,final
17436,month
17437,and
17438,so
17439,i
17440,give
17441,everybody
17442,in
17443,this
17444,room
17445,really
17446,kudos
17447,we
17448,re
17449,a
17450,nation
17451,of
17452,builders
17453,and
17454,dreamers
17455,and
17456,strivers
17457,and
17458,fighters
17459,and
17460,together
17461,we
17462,re
17463,building
17464,a
17465,safe
17466,strong
17467,and
17468,very
17469,proud
17470,america
17471,already
17472,since
17473,the
17474,election
17475,we
17476,ve
17477,created
17478,2
17479,4
17480,million
17481,jobs
17482,that
17483,s
17484,unthinkable
17485,applause
17486,and
17487,that
17488,doesn
17489,t
17490,include
17491,all
17492,of
17493,the
17494,things
17495,that
17496,are
17497,happening
17498,you
17499,re
17500,going
17501,to
17502,see
17503,numbers
17504,that
17505,get
17506,even
17507,better
17508,the
17509,stock
17510,market
17511,has
17512,added
17513,more
17514,than
17515,8
17516,trillion
17517,in
17518,new
17519,wealth
17520,unemployment
17521,claims
17522,are
17523,at
17524,a
17525,45
17526,year
17527,low
17528,which
17529,is
17530,something
17531,after
17532,years
17533,of
17534,wage
17535,stagnation
17536,we
17537,are
17538,finally
17539,seeing
17540,rising
17541,wages
17542,african
17543,american
17544,and
17545,hispanic
17546,unemployment
17547,have
17548,both
17549,reached
17550,the
17551,lowest
17552,levels
17553,ever
17554,recorded
17555,that
17556,s
17557,something
17558,very
17559,very
17560,special
17561,applause
17562,and
17563,when
17564,i
17565,made
17566,that
17567,statement
17568,the
17569,other
17570,night
17571,there
17572,was
17573,zero
17574,movement
17575,from
17576,the
17577,democrats
17578,they
17579,sat
17580,there
17581,stone
17582,cold
17583,no
17584,smile
17585,no
17586,applause
17587,you
17588,would
17589,have
17590,thought
17591,that
17592,on
17593,that
17594,one
17595,they
17596,would
17597,have
17598,sort
17599,of
17600,at
17601,least
17602,clapped
17603,a
17604,little
17605,bit
17606,which
17607,tells
17608,you
17609,perhaps
17610,they
17611,d
17612,rather
17613,see
17614,us
17615,not
17616,do
17617,well
17618,than
17619,see
17620,our
17621,country
17622,do
17623,great
17624,and
17625,that
17626,s
17627,not
17628,good
17629,that
17630,s
17631,not
17632,good
17633,we
17634,have
17635,to
17636,change
17637,that
17638,applause
17639,and
17640,as
17641,i
17642,said
17643,we
17644,ve
17645,eliminated
17646,more
17647,regulations
17648,in
17649,our
17650,first
17651,year
17652,than
17653,any
17654,administration
17655,has
17656,ever
17657,eliminated
17658,and
17659,that
17660,means
17661,four
17662,years
17663,eight
17664,years
17665,or
17666,in
17667,one
17668,instance
17669,sixteen
17670,years
17671,in
17672,one
17673,year
17674,we
17675,ve
17676,knocked
17677,out
17678,more
17679,regulations
17680,it
17681,s
17682,an
17683,amazing
17684,thing
17685,and
17686,i
17687,happen
17688,to
17689,think
17690,that
17691,that
17692,is
17693,every
17694,bit
17695,as
17696,important
17697,toward
17698,our
17699,success
17700,as
17701,the
17702,tax
17703,cuts
17704,i
17705,have
17706,many
17707,business
17708,friends
17709,and
17710,many
17711,people
17712,in
17713,business
17714,that
17715,came
17716,to
17717,me
17718,and
17719,they
17720,say
17721,that
17722,including
17723,small
17724,businesses
17725,they
17726,say
17727,the
17728,fact
17729,that
17730,they
17731,no
17732,longer
17733,have
17734,to
17735,go
17736,through
17737,years
17738,of
17739,turmoil
17740,in
17741,getting
17742,approved
17743,and
17744,getting
17745,approvals
17746,and
17747,getting
17748,rule
17749,changes
17750,and
17751,getting
17752,all
17753,sorts
17754,of
17755,things
17756,and
17757,getting
17758,old
17759,while
17760,they
17761,re
17762,waiting
17763,to
17764,get
17765,them
17766,the
17767,fact
17768,that
17769,all
17770,of
17771,that
17772,is
17773,gone
17774,is
17775,probably
17776,as
17777,important
17778,or
17779,even
17780,more
17781,important
17782,to
17783,the
17784,massive
17785,tax
17786,cuts
17787,we
17788,ve
17789,gotten
17790,people
17791,so
17792,that
17793,s
17794,something
17795,we
17796,ve
17797,signed
17798,into
17799,law
17800,the
17801,biggest
17802,tax
17803,cuts
17804,and
17805,reforms
17806,in
17807,american
17808,history
17809,and
17810,i
17811,have
17812,to
17813,say
17814,included
17815,in
17816,there
17817,is
17818,the
17819,individual
17820,mandate
17821,we
17822,repealed
17823,it
17824,that
17825,s
17826,a
17827,big
17828,one
17829,applause
17830,that
17831,s
17832,so
17833,big
17834,by
17835,itself
17836,that
17837,would
17838,be
17839,a
17840,big
17841,achievement
17842,and
17843,we
17844,sort
17845,of
17846,take
17847,it
17848,as
17849,well
17850,that
17851,was
17852,included
17853,and
17854,anwr
17855,one
17856,of
17857,the
17858,great
17859,potential
17860,fields
17861,anywhere
17862,in
17863,the
17864,world
17865,applause
17866,and
17867,i
17868,never
17869,appreciated
17870,anwr
17871,so
17872,much
17873,a
17874,friend
17875,of
17876,mine
17877,called
17878,up
17879,who
17880,s
17881,in
17882,that
17883,world
17884,and
17885,in
17886,that
17887,business
17888,and
17889,said
17890,is
17891,it
17892,true
17893,that
17894,you
17895,re
17896,thinking
17897,about
17898,anwr
17899,i
17900,said
17901,yeah
17902,i
17903,think
17904,we
17905,re
17906,going
17907,to
17908,get
17909,it
17910,but
17911,you
17912,know
17913,he
17914,said
17915,are
17916,you
17917,kidding
17918,that
17919,s
17920,the
17921,biggest
17922,thing
17923,by
17924,itself
17925,he
17926,said
17927,ronald
17928,reagan
17929,and
17930,every
17931,president
17932,has
17933,wanted
17934,to
17935,get
17936,anwr
17937,approved
17938,and
17939,after
17940,that
17941,i
17942,said
17943,oh
17944,make
17945,sure
17946,that
17947,s
17948,in
17949,the
17950,bill
17951,laughter
17952,it
17953,was
17954,amazing
17955,how
17956,that
17957,had
17958,an
17959,impact
17960,that
17961,had
17962,a
17963,very
17964,big
17965,impact
17966,on
17967,me
17968,paul
17969,i
17970,really
17971,didn
17972,t
17973,care
17974,about
17975,it
17976,and
17977,then
17978,when
17979,i
17980,heard
17981,that
17982,everybody
17983,wanted
17984,it
17985,for
17986,40
17987,years
17988,they
17989,ve
17990,been
17991,trying
17992,to
17993,get
17994,it
17995,approved
17996,and
17997,i
17998,said
17999,make
18000,sure
18001,you
18002,don
18003,t
18004,lose
18005,anwr
18006,laughter
18007,but
18008,it
18009,s
18010,great
18011,for
18012,the
18013,people
18014,of
18015,alaska
18016,and
18017,senator
18018,sullivan
18019,and
18020,senator
18021,murkowski
18022,are
18023,here
18024,someplace
18025,where
18026,are
18027,they
18028,but
18029,they
18030,are
18031,very
18032,happy
18033,campers
18034,senator
18035,applause
18036,good
18037,senator
18038,thank
18039,you
18040,they
18041,worked
18042,very
18043,leader
18044,ryan
18045,and
18046,don
18047,young
18048,the
18049,president
18050,where
18051,s
18052,don
18053,young
18054,he
18055,s
18056,such
18057,a
18058,quiet
18059,guy
18060,where
18061,is
18062,don
18063,laughter
18064,don
18065,young
18066,also
18067,don
18068,thank
18069,you
18070,audience
18071,member
18072,inaudible
18073,all
18074,along
18075,the
18076,president
18077,so
18078,no
18079,we
18080,were
18081,always
18082,going
18083,to
18084,get
18085,it
18086,we
18087,never
18088,had
18089,a
18090,problem
18091,with
18092,it
18093,but
18094,if
18095,you
18096,think
18097,about
18098,that
18099,by
18100,itself
18101,is
18102,a
18103,big
18104,bill
18105,the
18106,individual
18107,mandate
18108,by
18109,itself
18110,is
18111,a
18112,big
18113,powerful
18114,bill
18115,that
18116,was
18117,just
18118,added
18119,on
18120,to
18121,what
18122,we
18123,did
18124,with
18125,the
18126,massive
18127,tax
18128,cuts
18129,i
18130,want
18131,to
18132,thank
18133,senate
18134,finance
18135,chairman
18136,and
18137,a
18138,very
18139,spectacular
18140,man
18141,orrin
18142,hatch
18143,applause
18144,where
18145,s
18146,orrin
18147,orrin
18148,orrin
18149,is
18150,i
18151,love
18152,listening
18153,to
18154,him
18155,speak
18156,he
18157,said
18158,once
18159,i
18160,am
18161,the
18162,single
18163,greatest
18164,president
18165,in
18166,his
18167,lifetime
18168,now
18169,he
18170,s
18171,a
18172,young
18173,man
18174,so
18175,it
18176,s
18177,not
18178,that
18179,much
18180,but
18181,laughter
18182,and
18183,he
18184,actually
18185,once
18186,said
18187,i
18188,m
18189,the
18190,greatest
18191,president
18192,in
18193,the
18194,history
18195,of
18196,our
18197,country
18198,and
18199,i
18200,said
18201,does
18202,that
18203,include
18204,lincoln
18205,and
18206,washington
18207,he
18208,said
18209,yes
18210,i
18211,said
18212,i
18213,love
18214,this
18215,guy
18216,laughter
18217,i
18218,love
18219,him
18220,but
18221,he
18222,is
18223,he
18224,s
18225,a
18226,special
18227,guy
18228,and
18229,house
18230,ways
18231,and
18232,means
18233,chairman
18234,kevin
18235,brady
18236,for
18237,their
18238,incredible
18239,work
18240,applause
18241,kevin
18242,where
18243,are
18244,you
18245,kevin
18246,that
18247,s
18248,what
18249,a
18250,job
18251,i
18252,d
18253,call
18254,kevin
18255,night
18256,after
18257,night
18258,kevin
18259,what
18260,about
18261,this
18262,what
18263,about
18264,that
18265,you
18266,were
18267,always
18268,there
18269,he
18270,was
18271,working
18272,what
18273,did
18274,you
18275,average
18276,sleep
18277,for
18278,about
18279,four
18280,weeks
18281,about
18282,maybe
18283,nothing
18284,i
18285,think
18286,he
18287,had
18288,no
18289,average
18290,but
18291,you
18292,did
18293,a
18294,great
18295,job
18296,nobody
18297,knows
18298,it
18299,better
18300,than
18301,you
18302,kevin
18303,thank
18304,you
18305,maybe
18306,we
18307,ll
18308,do
18309,a
18310,phase
18311,two
18312,i
18313,don
18314,t
18315,know
18316,we
18317,ll
18318,do
18319,a
18320,phase
18321,two
18322,are
18323,you
18324,ready
18325,for
18326,that
18327,kevin
18328,huh
18329,i
18330,think
18331,you
18332,re
18333,ready
18334,laughter
18335,we
18336,ll
18337,get
18338,them
18339,even
18340,lower
18341,but
18342,we
18343,are
18344,proud
18345,of
18346,you
18347,here
18348,in
18349,west
18350,virginia
18351,as
18352,a
18353,result
18354,of
18355,our
18356,tax
18357,cuts
18358,the
18359,typical
18360,family
18361,of
18362,four
18363,will
18364,save
18365,roughly
18366,2
18367,000
18368,a
