,0
6870,depression
6871,greater
6872,than
6873,the
6874,great
6875,depression
6876,that
6877,s
6878,what
6879,i
6880,was
6881,told
6882,if
6883,we
6884,didn
6885,t
6886,move
6887,and
6888,so
6889,therefore
6890,we
6891,have
6892,moved
6893,aggressively
6894,and
6895,by
6896,the
6897,way
6898,it
6899,just
6900,wasn
6901,t
6902,with
6903,the
6904,tarp
6905,if
6906,you
6907,think
6908,about
6909,aig
6910,fannie
6911,and
6912,freddie
6913,a
6914,lot
6915,of
6916,the
6917,decisions
6918,that
6919,were
6920,made
6921,in
6922,this
6923,administration
6924,are
6925,very
6926,aggressive
6927,decisions
6928,all
6929,aiming
6930,at
6931,preventing
6932,the
6933,financial
6934,system
6935,from
6936,cratering
6937,q
6938,mr
6939,president
6940,you
6941,spoke
6942,of
6943,the
6944,moment
6945,that
6946,the
6947,responsibility
6948,of
6949,the
6950,office
6951,would
6952,hit
6953,barack
6954,obama
6955,the
6956,world
6957,is
6958,a
6959,far
6960,different
6961,place
6962,than
6963,it
6964,was
6965,when
6966,it
6967,hit
6968,you
6969,when
6970,do
6971,you
6972,think
6973,he
6974,s
6975,going
6976,to
6977,feel
6978,the
6979,full
6980,impact
6981,and
6982,what
6983,if
6984,anything
6985,have
6986,you
6987,and
6988,the
6989,other
6990,presidents
6991,shared
6992,with
6993,him
6994,about
6995,the
6996,effects
6997,of
6998,the
6999,sometimes
7000,isolation
7001,the
7002,so
7003,called
7004,bubble
7005,of
7006,the
7007,office
7008,the
7009,president
7010,yes
7011,that
7012,s
7013,a
7014,great
7015,question
7016,he
7017,ll
7018,he
7019,will
7020,feel
7021,the
7022,effects
7023,the
7024,minute
7025,he
7026,walks
7027,in
7028,the
7029,oval
7030,office
7031,at
7032,least
7033,that
7034,s
7035,when
7036,i
7037,felt
7038,i
7039,don
7040,t
7041,know
7042,when
7043,he
7044,s
7045,going
7046,he
7047,may
7048,feel
7049,it
7050,the
7051,minute
7052,he
7053,s
7054,gets
7055,sworn
7056,in
7057,and
7058,the
7059,minute
7060,i
7061,got
7062,sworn
7063,in
7064,i
7065,started
7066,thinking
7067,about
7068,the
7069,speech
7070,laughter
7071,and
7072,so
7073,but
7074,he
7075,s
7076,a
7077,better
7078,speech
7079,maker
7080,than
7081,me
7082,so
7083,he
7084,ll
7085,be
7086,able
7087,to
7088,he
7089,ll
7090,be
7091,able
7092,to
7093,i
7094,don
7095,t
7096,know
7097,how
7098,he
7099,s
7100,going
7101,to
7102,feel
7103,all
7104,i
7105,know
7106,is
7107,he
7108,s
7109,going
7110,to
7111,feel
7112,it
7113,there
7114,will
7115,be
7116,a
7117,moment
7118,when
7119,he
7120,feels
7121,it
7122,i
7123,have
7124,never
7125,felt
7126,isolated
7127,and
7128,i
7129,don
7130,t
7131,think
7132,he
7133,will
7134,one
7135,reason
7136,he
7137,won
7138,t
7139,feel
7140,isolated
7141,is
7142,because
7143,he
7144,s
7145,got
7146,a
7147,fabulous
7148,family
7149,and
7150,he
7151,cares
7152,a
7153,lot
7154,about
7155,his
7156,family
7157,that
7158,s
7159,evident
7160,from
7161,my
7162,discussions
7163,with
7164,him
7165,he
7166,ll
7167,be
7168,he
7169,s
7170,a
7171,45
7172,second
7173,commute
7174,away
7175,from
7176,a
7177,great
7178,wife
7179,and
7180,two
7181,little
7182,girls
7183,that
7184,love
7185,him
7186,dearly
7187,i
7188,believe
7189,this
7190,the
7191,phrase
7192,burdens
7193,of
7194,the
7195,office
7196,is
7197,overstated
7198,you
7199,know
7200,it
7201,s
7202,kind
7203,of
7204,like
7205,why
7206,me
7207,oh
7208,the
7209,burdens
7210,you
7211,know
7212,why
7213,did
7214,the
7215,financial
7216,collapse
7217,have
7218,to
7219,happen
7220,on
7221,my
7222,watch
7223,it
7224,s
7225,just
7226,it
7227,s
7228,pathetic
7229,isn
7230,t
7231,it
7232,self
7233,pity
7234,and
7235,i
7236,don
7237,t
7238,believe
7239,that
7240,president
7241,elect
7242,obama
7243,will
7244,be
7245,full
7246,of
7247,self
7248,pity
7249,he
7250,will
7251,find
7252,you
7253,know
7254,your
7255,the
7256,people
7257,that
7258,don
7259,t
7260,like
7261,you
7262,the
7263,critics
7264,they
7265,re
7266,pretty
7267,predictable
7268,sometimes
7269,the
7270,biggest
7271,disappointments
7272,will
7273,come
7274,from
7275,your
7276,so
7277,called
7278,friends
7279,and
7280,there
7281,will
7282,be
7283,disappointments
7284,i
7285,promise
7286,you
7287,he
7288,ll
7289,be
7290,disappointed
7291,on
7292,the
7293,other
7294,hand
7295,the
7296,job
7297,is
7298,so
7299,exciting
7300,and
7301,so
7302,profound
7303,that
7304,the
7305,disappointments
7306,will
7307,be
7308,clearly
7309,you
7310,know
7311,a
7312,minor
7313,irritant
7314,compared
7315,to
7316,the
7317,q
7318,it
7319,was
7320,never
7321,the
7322,loneliest
7323,office
7324,in
7325,the
7326,world
7327,for
7328,you
7329,the
7330,president
7331,no
7332,not
7333,for
7334,me
7335,we
7336,had
7337,a
7338,people
7339,we
7340,i
7341,had
7342,a
7343,fabulous
7344,team
7345,around
7346,me
7347,of
7348,highly
7349,dedicated
7350,smart
7351,capable
7352,people
7353,and
7354,we
7355,had
7356,fun
7357,i
7358,tell
7359,people
7360,that
7361,you
7362,know
7363,some
7364,days
7365,happy
7366,some
7367,days
7368,not
7369,so
7370,happy
7371,every
7372,day
7373,has
7374,been
7375,joyous
7376,and
7377,people
7378,they
7379,say
7380,i
7381,just
7382,don
7383,t
7384,believe
7385,it
7386,to
7387,be
7388,the
7389,case
7390,well
7391,it
7392,is
7393,the
7394,case
7395,even
7396,in
7397,the
7398,darkest
7399,moments
7400,of
7401,iraq
7402,you
7403,know
7404,there
7405,was
7406,and
7407,every
7408,day
7409,when
7410,i
7411,was
7412,reading
7413,the
7414,reports
7415,about
7416,soldiers
7417,losing
7418,their
7419,lives
7420,no
7421,question
7422,there
7423,was
7424,a
7425,lot
7426,of
7427,emotion
7428,but
7429,also
7430,there
7431,was
7432,times
7433,where
7434,we
7435,could
7436,be
7437,light
7438,hearted
7439,and
7440,support
7441,each
7442,other
7443,and
7444,i
7445,built
7446,a
7447,team
7448,of
7449,really
7450,capable
7451,people
7452,who
7453,were
7454,there
7455,not
7456,to
7457,serve
7458,me
7459,or
7460,there
7461,to
7462,serve
7463,the
7464,republicans
7465,they
7466,were
7467,there
7468,to
7469,serve
7470,the
7471,country
7472,and
7473,president
7474,elect
7475,obama
7476,will
7477,find
7478,as
7479,he
7480,makes
7481,these
7482,tough
7483,calls
7484,and
7485,tough
7486,decisions
7487,that
7488,he
7489,ll
7490,be
7491,supported
7492,by
7493,a
7494,lot
7495,of
7496,really
7497,good
7498,people
7499,that
7500,care
7501,care
7502,about
7503,the
7504,country
7505,as
7506,well
7507,john
7508,q
7509,you
7510,ve
7511,talked
7512,a
7513,lot
7514,about
7515,your
7516,concerns
7517,over
7518,the
7519,rise
7520,of
7521,protectionism
7522,in
7523,the
7524,current
7525,the
7526,president
7527,yes
7528,q
7529,economic
7530,environment
7531,what
7532,do
7533,you
7534,think
7535,the
7536,future
7537,holds
7538,for
7539,that
7540,do
7541,you
7542,think
7543,the
7544,trend
7545,is
7546,a
7547,good
7548,one
7549,or
7550,a
7551,bad
7552,one
7553,the
7554,president
7555,i
7556,hope
7557,the
7558,trend
7559,is
7560,bad
7561,against
7562,protectionism
7563,a
7564,disappointment
7565,not
7566,a
7567,mistake
7568,but
7569,a
7570,disappointment
7571,was
7572,not
7573,getting
7574,the
7575,three
7576,trade
7577,bills
7578,out
7579,of
7580,congress
7581,on
7582,colombia
7583,panama
7584,and
7585,south
7586,korea
7587,that
7588,was
7589,a
7590,disappointment
7591,i
7592,actually
7593,thought
7594,we
7595,had
7596,a
7597,shot
7598,at
7599,one
7600,time
7601,and
7602,then
7603,i
7604,was
7605,disappointed
7606,that
7607,they
7608,didn
7609,t
7610,move
7611,out
7612,of
7613,the
7614,house
7615,and
7616,i
7617,am
7618,concerned
7619,about
7620,protectionism
7621,in
7622,tough
7623,economic
7624,times
7625,the
7626,temptation
7627,is
7628,to
7629,say
7630,well
7631,let
7632,s
7633,just
7634,throw
7635,up
7636,barriers
7637,and
7638,protect
7639,our
7640,own
7641,and
7642,not
7643,compete
7644,that
7645,was
7646,the
7647,sentiment
7648,by
7649,the
7650,way
7651,that
7652,was
7653,in
7654,place
7655,during
7656,decent
7657,economic
7658,times
7659,after
7660,all
7661,we
7662,got
7663,cafta
7664,out
7665,of
7666,the
7667,congress
7668,by
7669,one
7670,vote
7671,and
7672,it
7673,would
7674,be
7675,a
7676,huge
7677,mistake
7678,if
7679,we
7680,become
7681,a
7682,protectionist
7683,nation
7684,and
7685,that
7686,might
7687,be
7688,a
7689,good
7690,thing
7691,for
7692,the
7693,bush
7694,center
7695,to
7696,do
7697,at
7698,smu
7699,is
7700,to
7701,remind
7702,people
7703,about
7704,the
7705,benefits
7706,of
7707,free
7708,and
7709,fair
7710,trade
7711,benefits
7712,for
7713,our
7714,own
7715,workers
7716,benefits
7717,for
7718,workers
7719,overseas
7720,and
7721,benefits
7722,when
7723,it
7724,comes
7725,to
7726,promoting
7727,development
7728,and
7729,helping
7730,lift
7731,people
7732,out
7733,of
7734,poverty
7735,in
7736,particularly
7737,third
7738,world
7739,countries
7740,the
7741,best
7742,way
7743,to
7744,enhance
7745,economic
7746,growth
7747,in
7748,a
7749,third
7750,world
7751,country
7752,and
7753,to
7754,give
7755,people
7756,a
7757,chance
7758,to
7759,realize
7760,a
7761,better
7762,future
7763,is
7764,through
7765,trade
7766,it
7767,s
7768,been
7769,proven
7770,it
7771,s
7772,a
7773,fact
7774,and
7775,i
7776,m
7777,hopeful
7778,that
7779,the
7780,country
7781,doesn
7782,t
7783,slip
7784,into
7785,protectionist
7786,policy
7787,april
7788,yes
7789,ma
7790,am
7791,q
7792,thank
7793,you
7794,mr
7795,president
7796,the
7797,president
7798,yes
7799,you
7800,were
7801,sound
7802,asleep
7803,back
7804,there
7805,so
7806,i
7807,decided
7808,laughter
7809,q
7810,no
7811,i
7812,wasn
7813,t
7814,there
7815,was
7816,a
7817,whole
7818,clear
7819,row
7820,before
7821,me
7822,i
7823,thought
7824,you
7825,were
7826,going
7827,to
7828,go
7829,there
7830,but
7831,either
7832,way
7833,thanks
7834,for
7835,the
7836,surprise
7837,mr
7838,president
7839,on
7840,new
7841,orleans
7842,you
7843,basically
7844,talked
7845,about
7846,a
7847,moment
7848,ago
7849,about
7850,the
7851,photo
7852,opportunity
7853,but
7854,let
7855,s
7856,talk
7857,about
7858,what
7859,you
7860,could
7861,have
7862,done
7863,to
7864,change
7865,the
7866,situation
7867,for
7868,the
7869,city
7870,of
7871,new
7872,orleans
7873,to
7874,be
7875,further
7876,along
7877,in
7878,reconstruction
7879,than
7880,where
7881,it
7882,is
7883,now
7884,and
7885,also
7886,when
7887,you
7888,came
7889,or
7890,began
7891,to
7892,run
7893,for
7894,the
7895,oval
7896,office
7897,about
7898,nine
7899,years
7900,ago
7901,or
7902,so
7903,the
7904,james
7905,byrd
7906,dragging
7907,death
7908,was
7909,residue
7910,on
7911,your
7912,campaign
7913,and
7914,now
7915,at
7916,this
7917,time
7918,2009
7919,we
7920,have
7921,the
7922,first
7923,black
7924,president
7925,could
7926,you
7927,tell
7928,us
7929,what
7930,you
7931,have
7932,seen
7933,on
7934,the
7935,issues
7936,of
7937,race
7938,as
7939,you
7940,see
7941,it
7942,from
7943,the
7944,oval
7945,office
7946,the
7947,president
7948,sure
7949,thanks
7950,first
7951,of
7952,all
7953,we
7954,did
7955,get
7956,the
7957,121
7958,billion
7959,more
7960,or
7961,less
7962,passed
7963,and
7964,it
7965,s
7966,now
7967,being
7968,spent
7969,secondly
7970,the
7971,school
7972,system
7973,is
7974,improving
7975,dramatically
7976,thirdly
7977,people
7978,are
7979,beginning
7980,to
7981,move
7982,back
7983,into
7984,homes
7985,this
7986,storm
7987,was
7988,a
7989,devastating
7990,storm
7991,april
7992,that
7993,required
7994,a
7995,lot
7996,of
7997,energy
7998,a
7999,lot
8000,of
8001,focus
8002,and
8003,a
8004,lot
8005,of
8006,resources
8007,to
8008,get
8009,new
8010,orleans
8011,up
8012,and
8013,running
8014,and
8015,has
8016,the
8017,reconstruction
8018,been
8019,perfect
8020,no
8021,have
8022,things
8023,happened
8024,fairly
8025,quickly
8026,absolutely
8027,and
8028,is
8029,there
8030,more
8031,to
8032,be
8033,done
8034,you
8035,bet
8036,there
8037,is
8038,q
8039,what
8040,more
8041,needs
8042,to
8043,be
8044,done
8045,the
8046,president
8047,well
8048,more
8049,people
8050,need
8051,to
8052,get
8053,in
8054,their
8055,houses
8056,more
8057,people
8058,need
8059,to
8060,have
8061,their
8062,own
8063,home
8064,there
8065,but
8066,the
8067,systems
8068,are
8069,in
8070,place
8071,to
8072,continue
8073,the
8074,reconstruction
8075,of
8076,new
8077,orleans
8078,people
8079,said
8080,well
8081,the
8082,federal
8083,response
8084,was
8085,slow
8086,don
8087,t
8088,tell
8089,me
8090,the
8091,federal
8092,response
8093,was
8094,slow
8095,when
8096,there
8097,was
8098,30
8099,000
8100,people
8101,pulled
8102,off
8103,roofs
8104,right
8105,after
8106,the
8107,storm
8108,passed
8109,i
8110,remember
8111,going
8112,to
8113,see
8114,those
8115,helicopter
8116,drivers
8117,coast
8118,guard
8119,drivers
8120,to
8121,thank
8122,them
8123,for
8124,their
8125,courageous
8126,efforts
8127,to
8128,rescue
8129,people
8130,off
8131,roofs
8132,thirty
8133,thousand
8134,people
8135,were
8136,pulled
8137,off
8138,roofs
8139,right
8140,after
8141,the
8142,storm
8143,moved
8144,through
8145,it
8146,s
8147,a
8148,pretty
8149,quick
8150,response
8151,could
8152,things
8153,have
8154,been
8155,done
8156,better
8157,absolutely
8158,absolutely
8159,but
8160,when
8161,i
8162,hear
8163,people
8164,say
8165,the
8166,federal
8167,response
8168,was
8169,slow
8170,then
8171,what
8172,are
8173,they
8174,going
8175,to
8176,say
8177,to
8178,those
8179,chopper
8180,drivers
8181,or
8182,the
8183,30
8184,000
8185,that
8186,got
8187,pulled
8188,off
8189,the
8190,roofs
8191,the
8192,other
8193,part
8194,of
8195,the
8196,look
8197,i
8198,was
8199,affected
8200,by
8201,the
8202,tv
8203,after
8204,the
8205,elections
8206,when
8207,i
8208,saw
8209,people
8210,saying
8211,i
8212,never
8213,thought
8214,i
8215,would
8216,see
8217,the
8218,day
8219,that
8220,a
8221,black
8222,person
8223,would
8224,be
8225,elected
8226,president
8227,and
8228,a
8229,lot
8230,of
8231,the
8232,people
8233,had
8234,tears
8235,streaming
8236,down
8237,their
8238,cheeks
8239,when
8240,they
8241,said
8242,it
8243,and
8244,so
8245,i
8246,am
8247,i
8248,am
8249,consider
8250,myself
8251,fortunate
8252,to
8253,have
8254,a
8255,front
8256,row
8257,seat
8258,on
8259,what
8260,is
8261,going
8262,to
8263,be
8264,an
8265,historic
8266,moment
8267,for
8268,the
8269,country
8270,president
8271,elect
8272,obama
8273,s
8274,election
8275,does
8276,speak
8277,volumes
8278,about
8279,how
8280,far
8281,this
8282,country
8283,has
8284,come
8285,when
8286,it
8287,comes
8288,to
8289,racial
8290,relations
8291,but
8292,there
8293,s
8294,still
8295,work
8296,to
8297,do
8298,there
8299,s
8300,always
8301,going
8302,to
8303,be
8304,work
8305,to
8306,do
8307,to
8308,deal
8309,with
8310,people
8311,s
8312,hearts
8313,and
8314,so
8315,i
8316,m
8317,looking
8318,forward
8319,to
8320,it
8321,really
8322,am
8323,i
8324,think
8325,it
8326,s
8327,going
8328,to
8329,be
8330,it
8331,s
8332,going
8333,to
8334,be
8335,an
8336,amazing
8337,amazing
8338,moment
8339,michael
8340,allen
8341,yes
8342,michael
8343,allen
8344,q
8345,mr
8346,president
8347,the
8348,president
8349,who
8350,would
8351,be
8352,you
8353,q
8354,mr
8355,president
8356,often
8357,presidents
8358,go
8359,leave
8360,here
8361,they
8362,say
8363,they
8364,re
8365,going
8366,to
8367,decompress
8368,and
8369,then
8370,pretty
8371,soon
8372,they
8373,re
8374,right
8375,back
8376,in
8377,their
8378,office
8379,i
8380,wonder
8381,how
8382,quickly
8383,you
8384,think
8385,you
8386,re
8387,going
8388,to
8389,be
8390,back
8391,at
8392,it
8393,whether
8394,it
8395,s
8396,writing
8397,your
8398,book
8399,whether
8400,it
8401,s
8402,speaking
8403,whether
8404,it
8405,s
8406,traveling
8407,whether
8408,it
8409,s
8410,the
8411,president
8412,you
8413,know
8414,mike
8415,i
8416,don
8417,t
8418,know
8419,probably
8420,the
8421,next
8422,day
8423,i
8424,m
8425,a
8426,type
8427,a
8428,personality
8429,you
8430,know
8431,i
8432,just
8433,i
8434,just
8435,can
8436,t
8437,envision
8438,myself
8439,you
8440,know
8441,the
8442,big
8443,straw
8444,hat
8445,and
8446,hawaiian
8447,shirt
8448,sitting
8449,on
8450,some
8451,beach
8452,laughter
8453,q
8454,no
8455,one
8456,else
8457,can
8458,either
8459,the
8460,president
8461,so
8462,laughter
8463,particularly
8464,since
8465,i
8466,quit
8467,drinking
8468,anyway
8469,so
8470,i
8471,predict
8472,to
8473,you
8474,that
8475,first
8476,of
8477,all
8478,i
8479,m
8480,not
8481,sure
8482,what
8483,to
8484,expect
8485,for
8486,the
8487,last
8488,eight
8489,years
8490,i
8491,ve
8492,had
8493,a
8494,national
8495,security
8496,briefing
8497,every
8498,day
8499,but
8500,sunday
8501,and
8502,when
8503,you
8504,get
8505,a
8506,national
8507,security
8508,briefing
8509,it
8510,is
8511,a
8512,reminder
8513,of
8514,the
8515,responsibilities
8516,of
8517,the
8518,job
8519,it
8520,s
8521,just
8522,a
8523,daily
8524,reminder
8525,about
8526,what
8527,may
8528,or
8529,may
8530,not
8531,happen
8532,the
8533,interesting
8534,thing
8535,about
8536,this
8537,job
8538,by
8539,the
8540,way
8541,is
8542,it
8543,s
8544,one
8545,thing
8546,to
8547,deal
8548,with
8549,the
8550,expected
8551,what
8552,you
8553,anticipate
8554,the
8555,real
8556,challenge
8557,is
8558,to
8559,be
8560,in
8561,a
8562,position
8563,to
8564,deal
8565,with
8566,the
8567,unexpected
8568,and
8569,that
8570,s
8571,why
8572,those
8573,intel
8574,briefings
8575,are
8576,so
8577,important
8578,because
8579,there
8580,is
8581,there
8582,s
8583,an
8584,awareness
8585,in
8586,the
8587,briefings
8588,by
8589,the
8590,analyst
8591,to
8592,try
8593,to
8594,help
8595,anticipate
8596,problems
8597,and
8598,of
8599,course
8600,you
8601,hope
8602,they
8603,don
8604,t
8605,arise
8606,but
8607,you
8608,better
8609,be
8610,prepared
8611,when
8612,they
8613,do
8614,and
8615,that
8616,in
8617,itself
8618,creates
8619,a
8620,you
8621,know
8622,gets
8623,your
8624,attention
8625,when
8626,you
8627,start
8628,thinking
8629,about
8630,what
8631,could
8632,happen
8633,and
8634,the
8635,key
8636,there
8637,of
8638,course
8639,is
8640,that
8641,to
8642,take
8643,these
8644,different
8645,analyses
8646,seriously
8647,and
8648,then
8649,have
8650,a
8651,structure
8652,so
8653,that
8654,your
8655,team
8656,will
8657,be
8658,in
8659,a
8660,position
8661,to
8662,analyze
8663,and
8664,then
8665,lay
8666,out
8667,potential
8668,avenues
8669,for
8670,the
8671,president
8672,from
8673,which
8674,the
8675,president
8676,can
8677,choose
8678,i
8679,say
8680,all
8681,that
8682,because
8683,that
8684,s
8685,this
8686,has
8687,been
8688,this
8689,notion
8690,about
8691,being
8692,briefed
8693,and
8694,thinking
8695,about
8696,this
8697,issue
8698,or
8699,that
8700,issue
8701,has
8702,been
8703,just
8704,a
8705,part
8706,of
8707,my
8708,life
8709,for
8710,eight
8711,years
8712,people
8713,say
8714,well
8715,there
8716,you
8717,are
8718,in
8719,crawford
8720,on
8721,vacation
8722,you
8723,never
8724,escape
8725,the
8726,presidency
8727,it
8728,travels
8729,with
8730,you
8731,everywhere
8732,you
8733,go
8734,and
8735,there
8736,s
8737,not
8738,a
8739,moment
8740,where
8741,you
8742,don
8743,t
8744,think
8745,about
8746,being
8747,president
8748,unless
8749,you
8750,re
8751,riding
8752,mountain
8753,bikes
8754,as
8755,hard
8756,as
8757,you
8758,possibly
8759,can
8760,trying
8761,to
8762,forget
8763,for
8764,the
8765,moment
8766,and
8767,so
8768,i
8769,wake
8770,up
8771,in
8772,crawford
8773,tuesday
8774,morning
8775,i
8776,mean
8777,wednesday
8778,morning
8779,and
8780,i
8781,suspect
8782,i
8783,ll
8784,make
8785,laura
8786,coffee
8787,and
8788,go
8789,get
8790,it
8791,for
8792,her
8793,and
8794,it
8795,s
8796,going
8797,to
8798,be
8799,a
8800,different
8801,feeling
8802,and
8803,i
8804,can
8805,t
8806,it
8807,s
8808,kind
8809,of
8810,like
8811,i
8812,ll
8813,report
8814,back
8815,after
8816,i
8817,feel
8818,it
8819,last
8820,question
8821,ann
8822,since
8823,you
8824,ve
8825,been
8826,there
8827,from
8828,day
8829,one
8830,q
8831,thank
8832,you
8833,and
8834,i
8835,wanted
8836,to
8837,ask
8838,you
8839,about
8840,day
8841,one
8842,you
8843,arrived
8844,here
8845,wanting
8846,to
8847,be
8848,a
8849,uniter
8850,not
8851,a
8852,divider
8853,do
8854,you
8855,think
8856,barack
8857,obama
8858,can
8859,be
8860,a
8861,uniter
8862,not
8863,a
8864,divider
8865,or
8866,is
8867,with
8868,the
8869,challenges
8870,for
8871,any
8872,president
8873,and
8874,the
8875,unpopular
8876,decisions
8877,is
8878,it
8879,impossible
8880,for
8881,any
8882,president
8883,to
8884,be
8885,uniter
8886,not
8887,a
8888,divider
8889,the
8890,president
8891,i
8892,hope
8893,the
8894,tone
8895,is
8896,different
8897,for
8898,him
8899,than
8900,it
8901,has
8902,been
8903,for
8904,me
8905,i
8906,am
8907,disappointed
8908,by
8909,the
8910,tone
8911,in
8912,washington
8913,d
8914,c
8915,i
8916,tried
8917,to
8918,do
8919,my
8920,part
8921,by
8922,not
8923,engaging
8924,in
8925,the
8926,name
8927,calling
8928,and
8929,and
8930,by
8931,the
8932,way
8933,needless
8934,name
8935,calling
8936,i
8937,have
8938,worked
8939,to
8940,be
8941,respectful
8942,of
8943,my
8944,opponents
8945,on
8946,different
8947,issues
8948,there
8949,we
8950,did
8951,find
8952,some
8953,good
8954,common
8955,ground
8956,on
8957,a
8958,variety
8959,of
8960,issues
8961,no
8962,child
8963,left
8964,behind
8965,medicare
8966,prescription
8967,drugs
8968,pepfar
8969,in
8970,the
8971,end
8972,the
8973,funding
8974,for
8975,troops
8976,in
8977,iraq
8978,tax
8979,cuts
8980,to
8981,a
8982,certain
8983,extent
8984,got
8985,some
8986,bipartisan
8987,votes
8988,on
8989,them
8990,there
8991,had
8992,been
8993,areas
8994,where
8995,we
8996,were
8997,able
8998,to
8999,work
9000,together
9001,it
9002,s
9003,just
9004,the
9005,rhetoric
9006,got
9007,out
9008,of
9009,control
9010,at
9011,times
9012,q
9013,why
9014,the
9015,president
9016,i
9017,don
9018,t
9019,know
9020,why
9021,you
9022,need
9023,to
9024,ask
9025,those
9026,who
9027,those
9028,who
9029,used
9030,the
9031,words
9032,they
9033,used
9034,as
9035,i
9036,say
9037,it
9038,s
9039,not
9040,the
9041,first
9042,time
9043,it
9044,s
9045,ever
9046,happened
9047,as
9048,i
9049,think
9050,i
9051,answered
9052,that
9053,to
9054,jim
9055,there
9056,it
9057,s
9058,happened
9059,throughout
9060,our
9061,history
9062,and
9063,i
9064,would
9065,hope
9066,that
9067,frankly
9068,for
9069,the
9070,sake
9071,of
9072,the
9073,system
9074,itself
9075,that
9076,if
9077,people
9078,disagree
9079,with
9080,president
9081,elect
9082,obama
9083,they
9084,treat
9085,him
9086,with
9087,respect
9088,i
9089,worry
9090,about
9091,people
9092,looking
9093,at
9094,our
9095,system
9096,and
9097,saying
9098,why
9099,would
9100,i
9101,want
9102,to
9103,go
9104,up
9105,there
9106,and
9107,work
9108,in
9109,that
9110,kind
9111,of
9112,environment
9113,and
9114,so
9115,i
9116,wish
9117,him
9118,all
9119,the
9120,best
9121,and
9122,no
9123,question
9124,he
9125,ll
9126,be
9127,there
9128,will
9129,be
9130,critics
9131,and
9132,there
9133,should
9134,be
9135,we
9136,all
9137,should
9138,welcome
9139,criticism
9140,on
9141,different
9142,policy
9143,it
9144,s
9145,the
9146,great
9147,thing
9148,about
9149,our
9150,democracy
9151,people
9152,have
9153,a
9154,chance
9155,to
9156,express
9157,themselves
9158,i
9159,just
9160,hope
9161,the
9162,tone
9163,is
9164,respectful
9165,he
9166,deserves
9167,it
9168,and
9169,so
9170,does
9171,the
9172,country
9173,it
9174,has
9175,been
9176,a
9177,honor
9178,to
9179,work
9180,with
9181,you
9182,i
9183,meant
9184,what
9185,i
9186,said
9187,when
9188,i
9189,first
9190,got
9191,up
9192,here
9193,i
9194,wish
9195,you
9196,all
9197,the
9198,very
9199,best
9200,i
9201,wish
9202,you
9203,and
9204,your
9205,families
9206,all
9207,the
9208,best
9209,god
9210,bless
9211,you
9212,transcript
9213,good
9214,morning
9215,for
9216,years
9217,america
9218,s
9219,automakers
9220,have
9221,faced
9222,serious
9223,challenges
9224,burdensome
9225,costs
9226,a
9227,shrinking
9228,share
9229,of
9230,the
9231,market
9232,and
9233,declining
9234,profits
9235,in
9236,recent
9237,months
9238,the
9239,global
9240,financial
9241,crisis
9242,has
9243,made
9244,these
9245,challenges
9246,even
9247,more
9248,severe
9249,now
9250,some
9251,u
9252,s
9253,auto
9254,executives
9255,say
9256,that
9257,their
9258,companies
9259,are
9260,nearing
9261,collapse
9262,and
9263,that
9264,the
9265,only
9266,way
9267,they
9268,can
9269,buy
9270,time
9271,to
9272,restructure
9273,is
9274,with
9275,help
9276,from
9277,the
9278,federal
9279,government
9280,this
9281,is
9282,a
9283,difficult
9284,situation
9285,that
9286,involves
9287,fundamental
9288,questions
9289,about
9290,the
9291,proper
9292,role
9293,of
9294,government
9295,on
9296,the
9297,one
9298,hand
9299,government
9300,has
9301,a
9302,responsibility
9303,not
9304,to
9305,undermine
9306,the
9307,private
9308,enterprise
9309,system
9310,on
9311,the
9312,other
9313,hand
9314,government
9315,has
9316,a
9317,responsibility
9318,to
9319,safeguard
9320,the
9321,broader
9322,health
9323,and
9324,stability
9325,of
9326,our
9327,economy
9328,addressing
9329,the
9330,challenges
9331,in
9332,the
9333,auto
9334,industry
9335,requires
9336,us
9337,to
9338,balance
9339,these
9340,two
9341,responsibilities
9342,if
9343,we
9344,were
9345,to
9346,allow
9347,the
9348,free
9349,market
9350,to
9351,take
9352,its
9353,course
9354,now
9355,it
9356,would
9357,almost
9358,certainly
9359,lead
9360,to
9361,disorderly
9362,bankruptcy
9363,and
9364,liquidation
9365,for
9366,the
9367,automakers
9368,under
9369,ordinary
9370,economic
9371,circumstances
9372,i
9373,would
9374,say
9375,this
9376,is
9377,the
9378,price
9379,that
9380,failed
9381,companies
9382,must
9383,pay
9384,and
9385,i
9386,would
9387,not
9388,favor
9389,intervening
9390,to
9391,prevent
9392,the
9393,automakers
9394,from
9395,going
9396,out
9397,of
9398,business
9399,but
9400,these
9401,are
9402,not
9403,ordinary
9404,circumstances
9405,in
9406,the
9407,midst
9408,of
9409,a
9410,financial
9411,crisis
9412,and
9413,a
9414,recession
9415,allowing
9416,the
9417,u
9418,s
9419,auto
9420,industry
9421,to
9422,collapse
9423,is
9424,not
9425,a
9426,responsible
9427,course
9428,of
9429,action
9430,the
9431,question
9432,is
9433,how
9434,we
9435,can
9436,best
9437,give
9438,it
9439,a
9440,chance
9441,to
9442,succeed
9443,some
9444,argue
9445,the
9446,wisest
9447,path
9448,is
9449,to
9450,allow
9451,the
9452,auto
9453,companies
9454,to
9455,reorganize
9456,through
9457,chapter
9458,11
9459,provisions
9460,of
9461,our
9462,bankruptcy
9463,laws
9464,and
