,0
26934,part
26935,of
26936,the
26937,question
26938,is
26939,just
26940,what
26941,are
26942,your
26943,impressions
26944,from
26945,soviet
26946,people
26947,and
26948,among
26949,these
26950,dissidents
26951,you
26952,have
26953,invited
26954,a
26955,former
26956,collaborator
26957,with
26958,a
26959,fascist
26960,who
26961,was
26962,a
26963,policeman
26964,serving
26965,for
26966,fascist
26967,president
26968,reagan
26969,well
26970,that
26971,s
26972,one
26973,i
26974,don
26975,t
26976,know
26977,about
26978,or
26979,maybe
26980,the
26981,information
26982,hasn
26983,t
26984,been
26985,all
26986,given
26987,out
26988,on
26989,that
26990,but
26991,you
26992,have
26993,to
26994,understand
26995,that
26996,americans
26997,come
26998,from
26999,every
27000,corner
27001,of
27002,the
27003,world
27004,i
27005,received
27006,a
27007,letter
27008,from
27009,a
27010,man
27011,that
27012,called
27013,something
27014,to
27015,my
27016,attention
27017,recently
27018,he
27019,said
27020,you
27021,can
27022,go
27023,to
27024,live
27025,in
27026,france
27027,but
27028,you
27029,cannot
27030,become
27031,a
27032,frenchman
27033,you
27034,can
27035,go
27036,to
27037,live
27038,in
27039,germany
27040,you
27041,cannot
27042,become
27043,a
27044,german
27045,or
27046,a
27047,turk
27048,or
27049,a
27050,greek
27051,or
27052,whatever
27053,but
27054,he
27055,said
27056,anyone
27057,from
27058,any
27059,corner
27060,of
27061,the
27062,world
27063,can
27064,come
27065,to
27066,live
27067,in
27068,america
27069,and
27070,become
27071,an
27072,american
27073,you
27074,have
27075,to
27076,realize
27077,that
27078,we
27079,are
27080,a
27081,people
27082,that
27083,are
27084,made
27085,up
27086,of
27087,every
27088,strain
27089,nationality
27090,and
27091,race
27092,of
27093,the
27094,world
27095,and
27096,the
27097,result
27098,is
27099,that
27100,when
27101,people
27102,in
27103,our
27104,country
27105,think
27106,someone
27107,is
27108,being
27109,mistreated
27110,or
27111,treated
27112,unjustly
27113,in
27114,another
27115,country
27116,these
27117,are
27118,people
27119,who
27120,still
27121,feel
27122,that
27123,kinship
27124,to
27125,that
27126,country
27127,because
27128,that
27129,is
27130,their
27131,heritage
27132,in
27133,america
27134,whenever
27135,you
27136,meet
27137,someone
27138,new
27139,and
27140,become
27141,friends
27142,one
27143,of
27144,the
27145,first
27146,things
27147,you
27148,tell
27149,each
27150,other
27151,is
27152,what
27153,your
27154,bloodline
27155,is
27156,for
27157,example
27158,when
27159,i
27160,m
27161,asked
27162,i
27163,have
27164,to
27165,say
27166,irish
27167,english
27168,and
27169,scotch
27170,english
27171,and
27172,scotch
27173,on
27174,my
27175,mother
27176,s
27177,side
27178,irish
27179,on
27180,my
27181,father
27182,s
27183,side
27184,but
27185,all
27186,of
27187,them
27188,have
27189,that
27190,well
27191,when
27192,you
27193,take
27194,on
27195,to
27196,yourself
27197,a
27198,wife
27199,you
27200,do
27201,not
27202,stop
27203,loving
27204,your
27205,mother
27206,so
27207,americans
27208,all
27209,feel
27210,a
27211,kind
27212,of
27213,a
27214,kinship
27215,to
27216,that
27217,country
27218,that
27219,their
27220,parents
27221,or
27222,their
27223,grandparents
27224,or
27225,even
27226,some
27227,great
27228,grandparents
27229,came
27230,from
27231,you
27232,don
27233,t
27234,lose
27235,that
27236,contact
27237,so
27238,what
27239,i
27240,have
27241,come
27242,and
27243,what
27244,i
27245,have
27246,brought
27247,to
27248,the
27249,general
27250,secretary
27251,and
27252,i
27253,must
27254,say
27255,he
27256,has
27257,been
27258,very
27259,cooperative
27260,about
27261,it
27262,i
27263,have
27264,brought
27265,lists
27266,of
27267,names
27268,that
27269,have
27270,been
27271,brought
27272,to
27273,me
27274,from
27275,people
27276,that
27277,are
27278,relatives
27279,or
27280,friends
27281,that
27282,know
27283,that
27284,or
27285,that
27286,believe
27287,that
27288,this
27289,individual
27290,is
27291,being
27292,mistreated
27293,here
27294,in
27295,this
27296,country
27297,and
27298,they
27299,want
27300,him
27301,to
27302,be
27303,allowed
27304,to
27305,emigrate
27306,to
27307,our
27308,country
27309,some
27310,are
27311,separated
27312,families
27313,one
27314,that
27315,i
27316,met
27317,in
27318,this
27319,the
27320,other
27321,day
27322,was
27323,born
27324,the
27325,same
27326,time
27327,i
27328,was
27329,he
27330,was
27331,born
27332,of
27333,russian
27334,parents
27335,who
27336,had
27337,moved
27338,to
27339,america
27340,oh
27341,way
27342,back
27343,in
27344,the
27345,early
27346,1900s
27347,and
27348,he
27349,was
27350,born
27351,in
27352,1911
27353,and
27354,then
27355,sometime
27356,later
27357,the
27358,family
27359,moved
27360,back
27361,to
27362,russia
27363,now
27364,he
27365,s
27366,grown
27367,has
27368,a
27369,son
27370,he
27371,s
27372,an
27373,american
27374,citizen
27375,but
27376,they
27377,wanted
27378,to
27379,go
27380,back
27381,to
27382,america
27383,and
27384,being
27385,denied
27386,on
27387,the
27388,grounds
27389,that
27390,well
27391,they
27392,can
27393,go
27394,back
27395,to
27396,america
27397,but
27398,his
27399,son
27400,married
27401,a
27402,russian
27403,young
27404,lady
27405,and
27406,they
27407,want
27408,to
27409,keep
27410,her
27411,from
27412,going
27413,back
27414,well
27415,the
27416,whole
27417,family
27418,said
27419,no
27420,we
27421,re
27422,not
27423,going
27424,to
27425,leave
27426,her
27427,alone
27428,here
27429,she
27430,s
27431,a
27432,member
27433,of
27434,the
27435,family
27436,now
27437,well
27438,that
27439,kind
27440,of
27441,a
27442,case
27443,is
27444,brought
27445,to
27446,me
27447,personally
27448,so
27449,i
27450,bring
27451,it
27452,to
27453,the
27454,general
27455,secretary
27456,and
27457,as
27458,i
27459,say
27460,i
27461,must
27462,say
27463,he
27464,has
27465,been
27466,most
27467,helpful
27468,and
27469,most
27470,agreeable
27471,about
27472,correcting
27473,these
27474,things
27475,now
27476,i
27477,m
27478,not
27479,blaming
27480,you
27481,i
27482,m
27483,blaming
27484,bureaucracy
27485,we
27486,have
27487,the
27488,same
27489,type
27490,of
27491,thing
27492,happen
27493,in
27494,our
27495,own
27496,country
27497,and
27498,every
27499,once
27500,in
27501,a
27502,while
27503,somebody
27504,has
27505,to
27506,get
27507,the
27508,bureaucracy
27509,by
27510,the
27511,neck
27512,and
27513,shake
27514,it
27515,loose
27516,and
27517,say
27518,stop
27519,doing
27520,what
27521,you
27522,re
27523,doing
27524,and
27525,this
27526,is
27527,the
27528,type
27529,of
27530,thing
27531,and
27532,the
27533,names
27534,that
27535,we
27536,have
27537,brought
27538,and
27539,it
27540,is
27541,a
27542,list
27543,of
27544,names
27545,all
27546,of
27547,which
27548,have
27549,been
27550,brought
27551,to
27552,me
27553,personally
27554,by
27555,either
27556,relatives
27557,or
27558,close
27559,friends
27560,and
27561,associates
27562,applause
27563,thank
27564,you
27565,very
27566,much
27567,you
27568,re
27569,all
27570,very
27571,kind
27572,i
27573,thank
27574,you
27575,very
27576,much
27577,and
27578,i
27579,hope
27580,i
27581,answered
27582,the
27583,questions
27584,correctly
27585,nobody
27586,asked
27587,me
27588,what
27589,it
27590,was
27591,going
27592,to
27593,feel
27594,like
27595,to
27596,not
27597,be
27598,president
27599,anymore
27600,i
27601,have
27602,some
27603,understanding
27604,because
27605,after
27606,i
27607,d
27608,been
27609,governor
27610,for
27611,eight
27612,years
27613,and
27614,then
27615,stepped
27616,down
27617,i
27618,want
27619,to
27620,tell
27621,you
27622,what
27623,it
27624,s
27625,like
27626,we
27627,d
27628,only
27629,been
27630,home
27631,a
27632,few
27633,days
27634,and
27635,someone
27636,invited
27637,us
27638,out
27639,to
27640,dinner
27641,nancy
27642,and
27643,i
27644,both
27645,went
27646,out
27647,got
27648,in
27649,the
27650,back
27651,seat
27652,of
27653,the
27654,car
27655,and
27656,waited
27657,for
27658,somebody
27659,to
27660,get
27661,in
27662,front
27663,and
27664,drive
27665,us
27666,laughter
27667,at
27668,this
27669,point
27670,rector
27671,logunov
27672,gave
27673,the
27674,president
27675,a
27676,gift
27677,that
27678,is
27679,beautiful
27680,thank
27681,you
27682,very
27683,much
27684,transcript
27685,mr
27686,speaker
27687,mr
27688,president
27689,and
27690,distinguished
27691,members
27692,of
27693,the
27694,house
27695,and
27696,senate
27697,when
27698,we
27699,first
27700,met
27701,here
27702,seven
27703,years
27704,ago
27705,many
27706,of
27707,us
27708,for
27709,the
27710,first
27711,time
27712,it
27713,was
27714,with
27715,the
27716,hope
27717,of
27718,beginning
27719,something
27720,new
27721,for
27722,america
27723,we
27724,meet
27725,here
27726,tonight
27727,in
27728,this
27729,historic
27730,chamber
27731,to
27732,continue
27733,that
27734,work
27735,if
27736,anyone
27737,expects
27738,just
27739,a
27740,proud
27741,recitation
27742,of
27743,the
27744,accomplishments
27745,of
27746,my
27747,administration
27748,i
27749,say
27750,let
27751,s
27752,leave
27753,that
27754,to
27755,history
27756,we
27757,re
27758,not
27759,finished
27760,yet
27761,so
27762,my
27763,message
27764,to
27765,you
27766,tonight
27767,is
27768,put
27769,on
27770,your
27771,work
27772,shoes
27773,we
27774,re
27775,still
27776,on
27777,the
27778,job
27779,history
27780,records
27781,the
27782,power
27783,of
27784,the
27785,ideas
27786,that
27787,brought
27788,us
27789,here
27790,those
27791,7
27792,years
27793,ago
27794,ideas
27795,like
27796,the
27797,individual
27798,s
27799,right
27800,to
27801,reach
27802,as
27803,far
27804,and
27805,as
27806,high
27807,as
27808,his
27809,or
27810,her
27811,talents
27812,will
27813,permit
27814,the
27815,free
27816,market
27817,as
27818,an
27819,engine
27820,of
27821,economic
27822,progress
27823,and
27824,as
27825,an
27826,ancient
27827,chinese
27828,philosopher
27829,lao
27830,tzu
27831,said
27832,govern
27833,a
27834,great
27835,nation
27836,as
27837,you
27838,would
27839,cook
27840,a
27841,small
27842,fish
27843,do
27844,not
27845,overdo
27846,it
27847,well
27848,these
27849,ideas
27850,were
27851,part
27852,of
27853,a
27854,larger
27855,notion
27856,a
27857,vision
27858,if
27859,you
27860,will
27861,of
27862,america
27863,herself
27864,an
27865,america
27866,not
27867,only
27868,rich
27869,in
27870,opportunity
27871,for
27872,the
27873,individual
27874,but
27875,an
27876,america
27877,too
27878,of
27879,strong
27880,families
27881,and
27882,vibrant
27883,neighborhoods
27884,an
27885,america
27886,whose
27887,divergent
27888,but
27889,harmonizing
27890,communities
27891,were
27892,a
27893,reflection
27894,of
27895,a
27896,deeper
27897,community
27898,of
27899,values
27900,the
27901,value
27902,of
27903,work
27904,of
27905,family
27906,of
27907,religion
27908,and
27909,of
27910,the
27911,love
27912,of
27913,freedom
27914,that
27915,god
27916,places
27917,in
27918,each
27919,of
27920,us
27921,and
27922,whose
27923,defense
27924,he
27925,has
27926,entrusted
27927,in
27928,a
27929,special
27930,way
27931,to
27932,this
27933,nation
27934,all
27935,of
27936,this
27937,was
27938,made
27939,possible
27940,by
27941,an
27942,idea
27943,i
27944,spoke
27945,of
27946,when
27947,mr
27948,gorbachev
27949,was
27950,here
27951,the
27952,belief
27953,that
27954,the
27955,most
27956,exciting
27957,revolution
27958,ever
27959,known
27960,to
27961,humankind
27962,began
27963,with
27964,three
27965,simple
27966,words
27967,we
27968,the
27969,people
27970,the
27971,revolutionary
27972,notion
27973,that
27974,the
27975,people
27976,grant
27977,government
27978,its
27979,rights
27980,and
27981,not
27982,the
27983,other
27984,way
27985,around
27986,and
27987,there
27988,s
27989,one
27990,lesson
27991,that
27992,has
27993,come
27994,home
27995,powerfully
27996,to
27997,me
27998,which
27999,i
28000,would
28001,offer
28002,to
28003,you
28004,now
28005,just
28006,as
28007,those
28008,who
28009,created
28010,this
28011,republic
28012,pledged
28013,to
28014,each
28015,other
28016,their
28017,lives
28018,their
28019,fortunes
28020,and
28021,their
28022,sacred
28023,honor
28024,so
28025,too
28026,america
28027,s
28028,leaders
28029,today
28030,must
28031,pledge
28032,to
28033,each
28034,other
28035,that
28036,we
28037,will
28038,keep
28039,foremost
28040,in
28041,our
28042,hearts
28043,and
28044,minds
28045,not
28046,what
28047,is
28048,best
28049,for
28050,ourselves
28051,or
28052,for
28053,our
28054,party
28055,but
28056,what
28057,is
28058,best
28059,for
28060,america
28061,in
28062,the
28063,spirit
28064,of
28065,jefferson
28066,let
28067,us
28068,affirm
28069,that
28070,in
28071,this
28072,chamber
28073,tonight
28074,there
28075,are
28076,no
28077,republicans
28078,no
28079,democrats
28080,just
28081,americans
28082,yes
28083,we
28084,will
28085,have
28086,our
28087,differences
28088,but
28089,let
28090,us
28091,always
28092,remember
28093,what
28094,unites
28095,us
28096,far
28097,outweighs
28098,whatever
28099,divides
28100,us
28101,those
28102,who
28103,sent
28104,us
28105,here
28106,to
28107,serve
28108,them
28109,the
28110,millions
28111,of
28112,americans
28113,watching
28114,and
28115,listening
28116,tonight
28117,expect
28118,this
28119,of
28120,us
28121,let
28122,s
28123,prove
28124,to
28125,them
28126,and
28127,to
28128,ourselves
28129,that
28130,democracy
28131,works
28132,even
28133,in
28134,an
28135,election
28136,year
28137,we
28138,ve
28139,done
28140,this
28141,before
28142,and
28143,as
28144,we
28145,have
28146,worked
28147,together
28148,to
28149,bring
28150,down
28151,spending
28152,tax
28153,rates
28154,and
28155,inflation
28156,employment
28157,has
28158,climbed
28159,to
28160,record
28161,heights
28162,america
28163,has
28164,created
28165,more
28166,jobs
28167,and
28168,better
28169,higher
28170,paying
28171,jobs
28172,family
28173,income
28174,has
28175,risen
28176,for
28177,4
28178,straight
28179,years
28180,and
28181,america
28182,s
28183,poor
28184,climbed
28185,out
28186,of
28187,poverty
28188,at
28189,the
28190,fastest
28191,rate
28192,in
28193,more
28194,than
28195,10
28196,years
28197,our
28198,record
28199,is
28200,not
28201,just
28202,the
28203,longest
28204,peacetime
28205,expansion
28206,in
28207,history
28208,but
28209,an
28210,economic
28211,and
28212,social
28213,revolution
28214,of
28215,hope
28216,based
28217,on
28218,work
28219,incentives
28220,growth
28221,and
28222,opportunity
28223,a
28224,revolution
28225,of
28226,compassion
28227,that
28228,led
28229,to
28230,private
28231,sector
28232,initiatives
28233,and
28234,a
28235,77
28236,percent
28237,increase
28238,in
28239,charitable
28240,giving
28241,a
28242,revolution
28243,that
28244,at
28245,a
28246,critical
28247,moment
28248,in
28249,world
28250,history
28251,reclaimed
28252,and
28253,restored
28254,the
28255,american
28256,dream
28257,in
28258,international
28259,relations
28260,too
28261,there
28262,s
28263,only
28264,one
28265,description
28266,for
28267,what
28268,together
28269,we
28270,have
28271,achieved
28272,a
28273,complete
28274,turnabout
28275,a
28276,revolution
28277,seven
28278,years
28279,ago
28280,america
28281,was
28282,weak
28283,and
28284,freedom
28285,everywhere
28286,was
28287,under
28288,siege
28289,today
28290,america
28291,is
28292,strong
28293,and
28294,democracy
28295,is
28296,everywhere
28297,on
28298,the
28299,move
28300,from
28301,central
28302,america
28303,to
28304,east
28305,asia
28306,ideas
28307,like
28308,free
28309,markets
28310,and
28311,democratic
28312,reforms
28313,and
28314,human
28315,rights
28316,are
28317,taking
28318,hold
28319,we
28320,ve
28321,replaced
28322,blame
28323,america
28324,with
28325,look
28326,up
28327,to
28328,america
28329,we
28330,ve
28331,rebuilt
28332,our
28333,defenses
28334,and
28335,of
28336,all
28337,our
28338,accomplishments
28339,none
28340,can
28341,give
28342,us
28343,more
28344,satisfaction
28345,than
28346,knowing
28347,that
28348,our
28349,young
28350,people
28351,are
28352,again
28353,proud
28354,to
28355,wear
28356,our
28357,country
28358,s
28359,uniform
28360,and
28361,in
28362,a
28363,few
28364,moments
28365,i
28366,m
28367,going
28368,to
28369,talk
28370,about
28371,three
28372,developments
28373,arms
28374,reduction
28375,the
28376,strategic
28377,defense
28378,initiative
28379,and
28380,the
28381,global
28382,democratic
28383,revolution
28384,that
28385,when
28386,taken
28387,together
28388,offer
28389,a
28390,chance
28391,none
28392,of
28393,us
28394,would
28395,have
28396,dared
28397,imagine
28398,7
28399,years
28400,ago
28401,a
28402,chance
28403,to
28404,rid
28405,the
28406,world
28407,of
28408,the
28409,two
28410,great
28411,nightmares
28412,of
28413,the
28414,postwar
28415,era
28416,i
28417,speak
28418,of
28419,the
28420,startling
28421,hope
28422,of
28423,giving
28424,our
28425,children
28426,a
28427,future
28428,free
28429,of
28430,both
28431,totalitarianism
28432,and
28433,nuclear
28434,terror
28435,tonight
28436,then
28437,we
28438,re
28439,strong
28440,prosperous
28441,at
28442,peace
28443,and
28444,we
28445,are
28446,free
28447,this
28448,is
28449,the
28450,state
28451,of
28452,our
28453,union
28454,and
28455,if
28456,we
28457,will
28458,work
28459,together
28460,this
28461,year
28462,i
28463,believe
28464,we
28465,can
28466,give
28467,a
28468,future
28469,president
28470,and
28471,a
28472,future
28473,congress
28474,the
28475,chance
28476,to
28477,make
28478,that
28479,prosperity
28480,that
28481,peace
28482,that
28483,freedom
28484,not
28485,just
28486,the
28487,state
28488,of
28489,our
28490,union
28491,but
28492,the
28493,state
28494,of
28495,our
28496,world
28497,toward
28498,this
28499,end
28500,we
28501,have
28502,four
28503,basic
28504,objectives
28505,tonight
28506,first
28507,steps
28508,we
28509,can
28510,take
28511,this
28512,year
28513,to
28514,keep
28515,our
28516,economy
28517,strong
28518,and
28519,growing
28520,to
28521,give
28522,our
28523,children
28524,a
28525,future
28526,of
28527,low
28528,inflation
28529,and
28530,full
28531,employment
28532,second
28533,let
28534,s
28535,check
28536,our
28537,progress
28538,in
28539,attacking
28540,social
28541,problems
28542,where
28543,important
28544,gains
28545,have
28546,been
28547,made
28548,but
28549,which
28550,still
28551,need
28552,critical
28553,attention
28554,i
28555,mean
28556,schools
28557,that
28558,work
28559,economic
28560,independence
28561,for
28562,the
28563,poor
28564,restoring
28565,respect
28566,for
28567,family
28568,life
28569,and
28570,family
28571,values
28572,our
28573,third
28574,objective
28575,tonight
28576,is
28577,global
28578,continuing
28579,the
28580,exciting
28581,economic
28582,and
28583,democratic
28584,revolutions
28585,we
28586,ve
28587,seen
28588,around
28589,the
28590,world
28591,fourth
28592,and
28593,finally
28594,our
28595,nation
28596,has
28597,remained
28598,at
28599,peace
28600,for
28601,nearly
28602,a
28603,decade
28604,and
28605,a
28606,half
28607,as
28608,we
28609,move
28610,toward
28611,our
28612,goals
28613,of
28614,world
28615,prosperity
28616,and
28617,world
28618,freedom
28619,we
28620,must
28621,protect
28622,that
28623,peace
28624,and
28625,deter
28626,war
28627,by
28628,making
28629,sure
28630,the
28631,next
28632,president
28633,inherits
28634,what
28635,you
28636,and
28637,i
28638,have
28639,a
28640,moral
28641,obligation
28642,to
28643,give
28644,that
28645,president
28646,a
28647,national
28648,security
28649,that
28650,is
28651,unassailable
28652,and
28653,a
28654,national
28655,defense
28656,that
28657,takes
28658,full
28659,advantage
28660,of
28661,new
28662,technology
28663,and
28664,is
28665,fully
28666,funded
28667,this
28668,is
28669,a
28670,full
28671,agenda
28672,it
28673,s
28674,meant
28675,to
28676,be
28677,you
28678,see
28679,my
28680,thinking
28681,on
28682,the
28683,next
28684,year
28685,is
28686,quite
28687,simple
28688,let
28689,s
28690,make
28691,this
28692,the
28693,best
28694,of
28695,8
28696,and
28697,that
28698,means
28699,it
28700,s
28701,all
28702,out
28703,right
28704,to
28705,the
28706,finish
28707,line
28708,i
28709,don
28710,t
28711,buy
28712,the
28713,idea
28714,that
28715,this
28716,is
28717,the
28718,last
28719,year
28720,of
28721,anything
28722,because
28723,we
28724,re
28725,not
28726,talking
28727,here
28728,tonight
28729,about
28730,registering
28731,temporary
28732,gains
28733,but
28734,ways
28735,of
28736,making
28737,permanent
28738,our
28739,successes
28740,and
28741,that
28742,s
28743,why
28744,our
28745,focus
28746,is
28747,the
28748,values
28749,the
28750,principles
28751,and
28752,ideas
28753,that
28754,made
28755,america
28756,great
28757,let
28758,s
28759,be
28760,clear
28761,on
28762,this
28763,point
28764,we
28765,re
28766,for
28767,limited
28768,government
28769,because
28770,we
28771,understand
28772,as
28773,the
28774,founding
28775,fathers
28776,did
28777,that
28778,it
28779,is
28780,the
28781,best
28782,way
28783,of
28784,ensuring
28785,personal
28786,liberty
28787,and
28788,empowering
28789,the
28790,individual
28791,so
28792,that
28793,every
28794,american
28795,of
28796,every
28797,race
28798,and
28799,region
28800,shares
28801,fully
28802,in
28803,the
28804,flowering
28805,of
28806,american
28807,prosperity
28808,and
28809,freedom
28810,one
28811,other
28812,thing
28813,we
28814,americans
28815,like
28816,the
28817,future
28818,like
28819,the
28820,sound
28821,of
28822,it
28823,the
28824,idea
28825,of
28826,it
28827,the
28828,hope
28829,of
28830,it
28831,where
28832,others
28833,fear
28834,trade
28835,and
28836,economic
28837,growth
28838,we
28839,see
28840,opportunities
28841,for
28842,creating
28843,new
28844,wealth
28845,and
28846,undreamed
28847,of
28848,opportunities
28849,for
28850,millions
28851,in
28852,our
28853,own
28854,land
28855,and
28856,beyond
28857,where
28858,others
28859,seek
28860,to
28861,throw
28862,up
28863,barriers
28864,we
28865,seek
28866,to
28867,bring
28868,them
28869,down
28870,where
28871,others
28872,take
28873,counsel
28874,of
28875,their
28876,fears
28877,we
28878,follow
28879,our
28880,hopes
28881,yes
28882,we
28883,americans
28884,like
28885,the
28886,future
28887,and
28888,like
28889,making
28890,the
28891,most
28892,of
28893,it
28894,let
28895,s
28896,do
28897,that
28898,now
28899,and
28900,let
28901,s
28902,begin
28903,by
28904,discussing
28905,how
28906,to
28907,maintain
28908,economic
28909,growth
28910,by
28911,controlling
28912,and
28913,eventually
28914,eliminating
28915,the
28916,problem
28917,of
28918,federal
28919,deficits
28920,we
28921,have
28922,had
28923,a
28924,balanced
28925,budget
28926,only
28927,eight
28928,times
28929,in
28930,the
28931,last
28932,57
28933,years
28934,for
28935,the
28936,first
28937,time
28938,in
28939,14
28940,years
28941,the
28942,federal
28943,government
28944,spent
28945,less
28946,in
28947,real
28948,terms
28949,last
28950,year
28951,than
28952,the
28953,year
28954,before
28955,we
28956,took
28957,73
28958,billion
28959,off
28960,last
28961,year
28962,s
28963,deficit
28964,compared
28965,to
28966,the
28967,year
28968,before
28969,the
28970,deficit
28971,itself
28972,has
28973,moved
28974,from
28975,6
28976,3
28977,percent
28978,of
28979,the
28980,gross
28981,national
28982,product
28983,to
28984,only
28985,3
28986,4
28987,percent
28988,and
28989,perhaps
28990,the
28991,most
28992,important
28993,sign
28994,of
28995,progress
28996,has
28997,been
28998,the
28999,change
29000,in
29001,our
29002,view
29003,of
29004,deficits
29005,you
29006,know
29007,a
29008,few
29009,of
29010,us
29011,can
29012,remember
29013,when
29014,not
29015,too
29016,many
29017,years
29018,ago
29019,those
29020,who
29021,created
29022,the
29023,deficits
29024,said
29025,they
29026,would
29027,make
29028,us
29029,prosperous
29030,and
29031,not
29032,to
29033,worry
29034,about
29035,the
29036,debt
29037,because
29038,we
29039,owe
29040,it
29041,to
29042,ourselves
29043,well
29044,at
29045,last
29046,there
29047,is
29048,agreement
29049,that
29050,we
29051,can
29052,t
29053,spend
29054,ourselves
29055,rich
29056,our
29057,recent
29058,budget
29059,agreement
29060,designed
29061,to
29062,reduce
29063,federal
29064,deficits
29065,by
29066,76
29067,billion
29068,over
29069,the
29070,next
29071,2
29072,years
29073,builds
29074,on
29075,this
29076,consensus
29077,but
29078,this
29079,agreement
29080,must
29081,be
29082,adhered
29083,to
29084,without
29085,slipping
29086,into
29087,the
29088,errors
29089,of
29090,the
29091,past
29092,more
29093,broken
29094,promises
29095,and
29096,more
29097,unchecked
29098,spending
29099,as
29100,i
29101,indicated
29102,in
29103,my
29104,first
29105,state
29106,of
29107,the
29108,union
29109,what
29110,ails
29111,us
29112,can
29113,be
29114,simply
29115,put
29116,the
29117,federal
29118,government
29119,is
29120,too
29121,big
29122,and
29123,it
29124,spends
29125,too
29126,much
29127,money
29128,i
29129,can
29130,assure
29131,you
29132,the
29133,bipartisan
29134,leadership
29135,of
29136,congress
29137,of
29138,my
29139,help
29140,in
29141,fighting
29142,off
29143,any
29144,attempt
29145,to
29146,bust
29147,our
29148,budget
29149,agreement
29150,and
29151,this
29152,includes
29153,the
29154,swift
29155,and
29156,certain
29157,use
29158,of
29159,the
29160,veto
29161,power
29162,now
29163,it
29164,s
29165,also
29166,time
29167,for
29168,some
29169,plain
29170,talk
29171,about
29172,the
29173,most
29174,immediate
29175,obstacle
29176,to
29177,controlling
29178,federal
29179,deficits
29180,the
29181,simple
29182,but
29183,frustrating
29184,problem
29185,of
29186,making
29187,expenses
29188,match
29189,revenues
29190,something
29191,american
29192,families
29193,do
29194,and
29195,the
29196,federal
29197,government
29198,can
29199,t
29200,has
29201,caused
29202,crisis
29203,after
29204,crisis
29205,in
29206,this
29207,city
29208,mr
29209,speaker
29210,mr
29211,president
29212,i
29213,will
29214,say
29215,to
29216,you
29217,tonight
29218,what
29219,i
29220,have
29221,said
29222,before
29223,and
29224,will
29225,continue
29226,to
29227,say
29228,the
29229,budget
29230,process
29231,has
29232,broken
29233,down
29234,it
29235,needs
29236,a
29237,drastic
29238,overhaul
29239,with
29240,each
29241,ensuing
29242,year
29243,the
29244,spectacle
29245,before
29246,the
29247,american
29248,people
29249,is
29250,the
29251,same
29252,as
29253,it
29254,was
29255,this
29256,christmas
29257,budget
29258,deadlines
29259,delayed
29260,or
29261,missed
29262,completely
29263,monstrous
29264,continuing
29265,resolutions
29266,that
29267,pack
29268,hundreds
29269,of
29270,billions
29271,of
29272,dollars
29273,worth
29274,of
29275,spending
29276,into
29277,one
29278,bill
29279,and
29280,a
29281,federal
29282,government
29283,on
29284,the
29285,brink
29286,of
29287,default
29288,i
29289,know
29290,i
29291,m
29292,echoing
29293,what
29294,you
29295,here
29296,in
29297,the
29298,congress
29299,have
29300,said
29301,because
29302,you
29303,suffered
29304,so
29305,directly
29306,but
29307,let
29308,s
29309,recall
29310,that
29311,in
29312,7
29313,years
29314,of
29315,91
29316,appropriations
29317,bills
29318,scheduled
29319,to
29320,arrive
29321,on
29322,my
29323,desk
29324,by
29325,a
29326,certain
29327,date
29328,only
29329,10
29330,made
29331,it
29332,on
29333,time
29334,last
29335,year
29336,of
29337,the
29338,13
29339,appropriations
29340,bills
29341,due
29342,by
29343,october
29344,1st
29345,none
29346,of
29347,them
29348,made
29349,it
29350,instead
29351,we
29352,had
29353,four
29354,continuing
29355,resolutions
29356,lasting
29357,41
29358,days
29359,then
29360,36
29361,days
29362,and
29363,2
29364,days
29365,and
29366,3
29367,days
29368,respectively
29369,and
29370,then
29371,along
29372,came
29373,these
29374,behemoths
29375,this
29376,is
29377,the
29378,conference
29379,report
29380,1
29381,053
29382,pages
29383,report
29384,weighing
29385,14
29386,pounds
29387,then
29388,this
29389,a
29390,reconciliation
29391,bill
29392,6
29393,months
29394,late
29395,that
29396,was
29397,1
29398,186
29399,pages
29400,long
29401,weighing
29402,15
29403,pounds
29404,and
29405,the
29406,long
29407,term
29408,continuing
29409,resolution
29410,this
29411,one
29412,was
29413,2
29414,months
29415,late
29416,and
29417,it
29418,s
29419,1
29420,057
29421,pages
29422,long
29423,weighing
29424,14
29425,pounds
29426,that
29427,was
29428,a
29429,total
29430,of
29431,43
29432,pounds
29433,of
29434,paper
29435,and
29436,ink
29437,you
29438,had
29439,3
29440,hours
29441,yes
29442,3
29443,hours
29444,to
29445,consider
29446,each
29447,and
29448,it
29449,took
29450,300
29451,people
29452,at
29453,my
29454,office
29455,of
29456,management
29457,and
29458,budget
29459,just
29460,to
29461,read
29462,the
29463,bill
29464,so
29465,the
29466,government
29467,wouldn
29468,t
29469,shut
29470,down
29471,congress
29472,shouldn
29473,t
29474,send
29475,another
29476,one
29477,of
29478,these
29479,no
29480,and
29481,if
29482,you
29483,do
29484,i
29485,will
29486,not
29487,sign
29488,it
29489,let
29490,s
29491,change
29492,all
29493,this
29494,instead
29495,of
29496,a
29497,presidential
29498,budget
29499,that
29500,gets
29501,discarded
29502,and
29503,a
29504,congressional
29505,budget
29506,resolution
29507,that
29508,is
29509,not
29510,enforced
29511,why
29512,not
29513,a
29514,simple
29515,partnership
