,0
9245,these
9246,have
9247,brought
9248,within
9249,our
9250,grasp
9251,a
9252,world
9253,in
9254,which
9255,backbreaking
9256,toil
9257,and
9258,longer
9259,hours
9260,will
9261,not
9262,be
9263,necessary
9264,travel
9265,all
9266,over
9267,the
9268,world
9269,to
9270,learn
9271,to
9272,know
9273,our
9274,brothers
9275,abroad
9276,will
9277,be
9278,fast
9279,and
9280,cheap
9281,the
9282,fear
9283,and
9284,pain
9285,of
9286,crippling
9287,disease
9288,will
9289,be
9290,greatly
9291,reduced
9292,the
9293,material
9294,things
9295,that
9296,make
9297,life
9298,interesting
9299,and
9300,pleasant
9301,will
9302,be
9303,available
9304,to
9305,everyone
9306,leisure
9307,together
9308,with
9309,educational
9310,and
9311,recreational
9312,facilities
9313,will
9314,be
9315,abundant
9316,so
9317,that
9318,all
9319,can
9320,develop
9321,the
9322,life
9323,of
9324,the
9325,spirit
9326,of
9327,reflection
9328,of
9329,religion
9330,of
9331,the
9332,arts
9333,of
9334,the
9335,full
9336,realization
9337,of
9338,the
9339,good
9340,things
9341,of
9342,the
9343,world
9344,and
9345,political
9346,wisdom
9347,will
9348,ensure
9349,justice
9350,and
9351,harmony
9352,this
9353,picture
9354,of
9355,the
9356,future
9357,brings
9358,to
9359,mind
9360,a
9361,little
9362,story
9363,a
9364,government
9365,worker
9366,when
9367,he
9368,first
9369,arrived
9370,in
9371,washington
9372,in
9373,1953
9374,was
9375,passing
9376,the
9377,national
9378,archives
9379,building
9380,in
9381,a
9382,taxi
9383,where
9384,he
9385,saw
9386,this
9387,motto
9388,carved
9389,on
9390,one
9391,of
9392,its
9393,pedestals
9394,what
9395,is
9396,past
9397,is
9398,prologue
9399,he
9400,had
9401,heard
9402,that
9403,washington
9404,cab
9405,drivers
9406,were
9407,noted
9408,for
9409,knowing
9410,all
9411,the
9412,washington
9413,answers
9414,so
9415,he
9416,asked
9417,the
9418,driver
9419,about
9420,the
9421,motto
9422,oh
9423,that
9424,said
9425,the
9426,driver
9427,that
9428,s
9429,just
9430,bureaucrat
9431,talk
9432,what
9433,it
9434,really
9435,means
9436,is
9437,you
9438,ain
9439,t
9440,seen
9441,nothing
9442,yet
9443,my
9444,friends
9445,the
9446,kind
9447,of
9448,era
9449,i
9450,have
9451,described
9452,is
9453,possible
9454,but
9455,it
9456,will
9457,not
9458,be
9459,attained
9460,by
9461,revolution
9462,it
9463,will
9464,not
9465,be
9466,attained
9467,by
9468,the
9469,sordid
9470,politics
9471,of
9472,pitting
9473,group
9474,against
9475,group
9476,it
9477,will
9478,be
9479,brought
9480,about
9481,by
9482,the
9483,ambitions
9484,and
9485,judgments
9486,and
9487,inspirations
9488,and
9489,darings
9490,of
9491,168
9492,million
9493,free
9494,americans
9495,working
9496,together
9497,and
9498,with
9499,friends
9500,abroad
9501,toward
9502,a
9503,common
9504,ideal
9505,in
9506,a
9507,peaceful
9508,world
9509,lincoln
9510,speaking
9511,to
9512,the
9513,republican
9514,state
9515,convention
9516,in
9517,1858
9518,began
9519,with
9520,the
9521,biblical
9522,quotation
9523,a
9524,house
9525,divided
9526,against
9527,itself
9528,cannot
9529,stand
9530,today
9531,the
9532,world
9533,is
9534,a
9535,house
9536,divided
9537,but
9538,as
9539,is
9540,sometimes
9541,forgotten
9542,lincoln
9543,followed
9544,this
9545,quotation
9546,with
9547,a
9548,note
9549,of
9550,hope
9551,for
9552,his
9553,troubled
9554,country
9555,i
9556,do
9557,not
9558,expect
9559,the
9560,house
9561,to
9562,fall
9563,he
9564,said
9565,but
9566,i
9567,do
9568,expect
9569,it
9570,will
9571,cease
9572,to
9573,be
9574,divided
9575,a
9576,century
9577,later
9578,we
9579,too
9580,must
9581,have
9582,the
9583,vision
9584,the
9585,fighting
9586,spirit
9587,and
9588,the
9589,deep
9590,religious
9591,faith
9592,in
9593,our
9594,creator
9595,s
9596,destiny
9597,for
9598,us
9599,to
9600,sound
9601,a
9602,similar
9603,note
9604,of
9605,promise
9606,for
9607,our
9608,divided
9609,world
9610,that
9611,out
9612,of
9613,our
9614,time
9615,there
9616,can
9617,with
9618,incessant
9619,work
9620,and
9621,with
9622,god
9623,s
9624,help
9625,emerge
9626,a
9627,new
9628,era
9629,of
9630,good
9631,life
9632,good
9633,will
9634,and
9635,good
9636,hope
9637,for
9638,all
9639,men
9640,one
9641,american
9642,put
9643,it
9644,this
9645,way
9646,every
9647,tomorrow
9648,has
9649,two
9650,handles
9651,we
9652,can
9653,take
9654,hold
9655,of
9656,it
9657,with
9658,the
9659,handle
9660,of
9661,anxiety
9662,or
9663,the
9664,handle
9665,of
9666,faith
9667,my
9668,friends
9669,in
9670,firm
9671,faith
9672,and
9673,in
9674,the
9675,conviction
9676,that
9677,the
9678,republican
9679,purposes
9680,and
9681,principles
9682,are
9683,in
9684,league
9685,with
9686,this
9687,kind
9688,of
9689,future
9690,the
9691,nomination
9692,that
9693,you
9694,have
9695,tendered
9696,me
9697,for
9698,the
9699,presidency
9700,of
9701,the
9702,united
9703,states
9704,i
9705,now
9706,humbly
9707,but
9708,confidently
9709,accept
9710,transcript
9711,madame
9712,president
9713,members
9714,of
9715,the
9716,general
9717,assembly
9718,when
9719,secretary
9720,general
9721,hammarskjold
9722,s
9723,invitation
9724,to
9725,address
9726,this
9727,general
9728,assembly
9729,reached
9730,me
9731,in
9732,bermuda
9733,i
9734,was
9735,just
9736,beginning
9737,a
9738,series
9739,of
9740,conferences
9741,with
9742,the
9743,prime
9744,ministers
9745,and
9746,foreign
9747,ministers
9748,of
9749,great
9750,britain
9751,and
9752,of
9753,france
9754,our
9755,subject
9756,was
9757,some
9758,of
9759,the
9760,problems
9761,that
9762,beset
9763,our
9764,world
9765,during
9766,the
9767,remainder
9768,of
9769,the
9770,bermuda
9771,conference
9772,i
9773,had
9774,constantly
9775,in
9776,mind
9777,that
9778,ahead
9779,of
9780,me
9781,lay
9782,a
9783,great
9784,honor
9785,that
9786,honor
9787,is
9788,mine
9789,today
9790,as
9791,i
9792,stand
9793,here
9794,privileged
9795,to
9796,address
9797,the
9798,general
9799,assembly
9800,of
9801,the
9802,united
9803,nations
9804,at
9805,the
9806,same
9807,time
9808,that
9809,i
9810,appreciate
9811,the
9812,distinction
9813,of
9814,addressing
9815,you
9816,i
9817,have
9818,a
9819,sense
9820,of
9821,exhilaration
9822,as
9823,i
9824,look
9825,upon
9826,this
9827,assembly
9828,never
9829,before
9830,in
9831,history
9832,has
9833,so
9834,much
9835,hope
9836,for
9837,so
9838,many
9839,people
9840,been
9841,gathered
9842,together
9843,in
9844,a
9845,single
9846,organization
9847,your
9848,deliberations
9849,and
9850,decisions
9851,during
9852,these
9853,somber
9854,years
9855,have
9856,already
9857,realized
9858,part
9859,of
9860,those
9861,hopes
9862,but
9863,the
9864,great
9865,tests
9866,and
9867,the
9868,great
9869,accomplishments
9870,still
9871,lie
9872,ahead
9873,and
9874,in
9875,the
9876,confident
9877,expectation
9878,of
9879,those
9880,accomplishments
9881,i
9882,would
9883,use
9884,the
9885,office
9886,which
9887,for
9888,the
9889,time
9890,being
9891,i
9892,hold
9893,to
9894,assure
9895,you
9896,that
9897,the
9898,government
9899,of
9900,the
9901,united
9902,states
9903,will
9904,remain
9905,steadfast
9906,in
9907,its
9908,support
9909,of
9910,this
9911,body
9912,this
9913,we
9914,shall
9915,do
9916,in
9917,the
9918,conviction
9919,that
9920,you
9921,will
9922,provide
9923,a
9924,great
9925,share
9926,of
9927,the
9928,wisdom
9929,the
9930,courage
9931,and
9932,the
9933,faith
9934,which
9935,can
9936,bring
9937,to
9938,this
9939,world
9940,lasting
9941,peace
9942,for
9943,all
9944,nations
9945,and
9946,happiness
9947,and
9948,well
9949,being
9950,for
9951,all
9952,men
9953,clearly
9954,it
9955,would
9956,not
9957,be
9958,fitting
9959,for
9960,me
9961,to
9962,take
9963,this
9964,occasion
9965,to
9966,present
9967,to
9968,you
9969,a
9970,unilateral
9971,american
9972,report
9973,on
9974,bermuda
9975,nevertheless
9976,i
9977,assure
9978,you
9979,that
9980,in
9981,our
9982,deliberations
9983,on
9984,that
9985,lovely
9986,island
9987,we
9988,sought
9989,to
9990,invoke
9991,those
9992,same
9993,great
9994,concepts
9995,of
9996,universal
9997,peace
9998,and
9999,human
10000,dignity
10001,which
10002,are
10003,so
10004,clearly
10005,etched
10006,in
10007,your
10008,charter
10009,neither
10010,would
10011,it
10012,be
10013,a
10014,measure
10015,of
10016,this
10017,great
10018,opportunity
10019,merely
10020,to
10021,recite
10022,however
10023,hopefully
10024,pious
10025,platitudes
10026,i
10027,therefore
10028,decided
10029,that
10030,this
10031,occasion
10032,warranted
10033,my
10034,saying
10035,to
10036,you
10037,some
10038,of
10039,the
10040,things
10041,that
10042,have
10043,been
10044,on
10045,the
10046,minds
10047,and
10048,hearts
10049,of
10050,my
10051,legislative
10052,and
10053,executive
10054,associates
10055,and
10056,on
10057,mine
10058,for
10059,a
10060,great
10061,many
10062,months
10063,thoughts
10064,i
10065,had
10066,originally
10067,planned
10068,to
10069,say
10070,primarily
10071,to
10072,the
10073,american
10074,people
10075,i
10076,know
10077,that
10078,the
10079,american
10080,people
10081,share
10082,my
10083,deep
10084,belief
10085,that
10086,if
10087,a
10088,danger
10089,exists
10090,in
10091,the
10092,world
10093,it
10094,is
10095,a
10096,danger
10097,shared
10098,by
10099,all
10100,and
10101,equally
10102,that
10103,if
10104,hope
10105,exists
10106,in
10107,the
10108,mind
10109,of
10110,one
10111,nation
10112,that
10113,hope
10114,should
10115,be
10116,shared
10117,by
10118,all
10119,finally
10120,if
10121,there
10122,is
10123,to
10124,be
10125,advanced
10126,any
10127,proposal
10128,designed
10129,to
10130,ease
10131,even
10132,by
10133,the
10134,smallest
10135,measure
10136,the
10137,tensions
10138,of
10139,today
10140,s
10141,world
10142,what
10143,more
10144,appropriate
10145,audience
10146,could
10147,there
10148,be
10149,than
10150,the
10151,members
10152,of
10153,the
10154,general
10155,assembly
10156,of
10157,the
10158,united
10159,nations
10160,i
10161,feel
10162,impelled
10163,to
10164,speak
10165,today
10166,in
10167,a
10168,language
10169,that
10170,in
10171,a
10172,sense
10173,is
10174,new
10175,one
10176,which
10177,i
10178,who
10179,have
10180,spent
10181,so
10182,much
10183,of
10184,my
10185,life
10186,in
10187,the
10188,military
10189,profession
10190,would
10191,have
10192,preferred
10193,never
10194,to
10195,use
10196,that
10197,new
10198,language
10199,is
10200,the
10201,language
10202,of
10203,atomic
10204,warfare
10205,the
10206,atomic
10207,age
10208,has
10209,moved
10210,forward
10211,at
10212,such
10213,a
10214,pace
10215,that
10216,every
10217,citizen
10218,of
10219,the
10220,world
10221,should
10222,have
10223,some
10224,comprehension
10225,at
10226,least
10227,in
10228,comparative
10229,terms
10230,of
10231,the
10232,extent
10233,of
10234,this
10235,development
10236,of
10237,the
10238,utmost
10239,significance
10240,to
10241,every
10242,one
10243,of
10244,us
10245,clearly
10246,if
10247,the
10248,peoples
10249,of
10250,the
10251,world
10252,are
10253,to
10254,conduct
10255,an
10256,intelligent
10257,search
10258,for
10259,peace
10260,they
10261,must
10262,be
10263,armed
10264,with
10265,the
10266,significant
10267,facts
10268,of
10269,today
10270,s
10271,existence
10272,my
10273,recital
10274,of
10275,atomic
10276,danger
10277,and
10278,power
10279,is
10280,necessarily
10281,stated
10282,in
10283,united
10284,states
10285,terms
10286,for
10287,these
10288,are
10289,the
10290,only
10291,incontrovertible
10292,facts
10293,that
10294,i
10295,know
10296,i
10297,need
10298,hardly
10299,point
10300,out
10301,to
10302,this
10303,assembly
10304,however
10305,that
10306,this
10307,subject
10308,is
10309,global
10310,not
10311,merely
10312,national
10313,in
10314,character
10315,on
10316,july
10317,16
10318,1945
10319,the
10320,united
10321,states
10322,set
10323,off
10324,the
10325,world
10326,s
10327,first
10328,atomic
10329,explosion
10330,since
10331,that
10332,date
10333,in
10334,1945
10335,the
10336,united
10337,states
10338,of
10339,america
10340,has
10341,conducted
10342,42
10343,test
10344,explosions
10345,atomic
10346,bombs
10347,today
10348,are
10349,more
10350,than
10351,25
10352,times
10353,as
10354,powerful
10355,as
10356,the
10357,weapons
10358,with
10359,which
10360,the
10361,atomic
10362,age
10363,dawned
10364,while
10365,hydrogen
10366,weapons
10367,are
10368,in
10369,the
10370,ranges
10371,of
10372,millions
10373,of
10374,tons
10375,of
10376,tnt
10377,equivalent
10378,today
10379,the
10380,united
10381,states
10382,stockpile
10383,of
10384,atomic
10385,weapons
10386,which
10387,of
10388,course
10389,increases
10390,daily
10391,exceeds
10392,by
10393,many
10394,times
10395,the
10396,explosive
10397,equivalent
10398,of
10399,the
10400,total
10401,of
10402,all
10403,bombs
10404,and
10405,all
10406,shells
10407,that
10408,came
10409,from
10410,every
10411,plane
10412,and
10413,every
10414,gun
10415,in
10416,every
10417,theatre
10418,of
10419,war
10420,in
10421,all
10422,of
10423,the
10424,years
10425,of
10426,world
10427,war
10428,ii
10429,a
10430,single
10431,air
10432,group
10433,whether
10434,afloat
10435,or
10436,land
10437,based
10438,can
10439,now
10440,deliver
10441,to
10442,any
10443,reachable
10444,target
10445,a
10446,destructive
10447,cargo
10448,exceeding
10449,in
10450,power
10451,all
10452,the
10453,bombs
10454,that
10455,fell
10456,on
10457,britain
10458,in
10459,all
10460,of
10461,world
10462,war
10463,ii
10464,in
10465,size
10466,and
10467,variety
10468,the
10469,development
10470,of
10471,atomic
10472,weapons
10473,has
10474,been
10475,no
10476,less
10477,remarkable
10478,the
10479,development
10480,has
10481,been
10482,such
10483,that
10484,atomic
10485,weapons
10486,have
10487,virtually
10488,achieved
10489,conventional
10490,status
10491,within
10492,our
10493,armed
10494,services
10495,in
10496,the
10497,united
10498,states
10499,the
10500,army
10501,the
10502,navy
10503,the
10504,air
10505,force
10506,and
10507,the
10508,marine
10509,corps
10510,are
10511,all
10512,capable
10513,of
10514,putting
10515,this
10516,weapon
10517,to
10518,military
10519,use
10520,but
10521,the
10522,dread
10523,secret
10524,and
10525,the
10526,fearful
10527,engines
10528,of
10529,atomic
10530,might
10531,are
10532,not
10533,ours
10534,alone
10535,in
10536,the
10537,first
10538,place
10539,the
10540,secret
10541,is
10542,possessed
10543,by
10544,our
10545,friends
10546,and
10547,allies
10548,great
10549,britain
10550,and
10551,canada
10552,whose
10553,scientific
10554,genius
10555,made
10556,a
10557,tremendous
10558,contribution
10559,to
10560,our
10561,original
10562,discoveries
10563,and
10564,the
10565,designs
10566,of
10567,atomic
10568,bombs
10569,the
10570,secret
10571,is
10572,also
10573,known
10574,by
10575,the
10576,soviet
10577,union
10578,the
10579,soviet
10580,union
10581,has
10582,informed
10583,us
10584,that
10585,over
10586,recent
10587,years
10588,it
10589,has
10590,devoted
10591,extensive
10592,resources
10593,to
10594,atomic
10595,weapons
10596,during
10597,this
10598,period
10599,the
10600,soviet
10601,union
10602,has
10603,exploded
10604,a
10605,series
10606,of
10607,atomic
10608,devices
10609,including
10610,at
10611,least
10612,one
10613,involving
10614,thermo
10615,nuclear
10616,reactions
10617,if
10618,at
10619,one
10620,time
10621,the
10622,united
10623,states
10624,possessed
10625,what
10626,might
10627,have
10628,been
10629,called
10630,a
10631,monopoly
10632,of
10633,atomic
10634,power
10635,that
10636,monopoly
10637,ceased
10638,to
10639,exist
10640,several
10641,years
10642,ago
10643,therefore
10644,although
10645,our
10646,earlier
10647,start
10648,has
10649,permitted
10650,us
10651,to
10652,accumulate
10653,what
10654,is
10655,today
10656,a
10657,great
10658,quantitative
10659,advantage
10660,the
10661,atomic
10662,realities
10663,of
10664,today
10665,comprehend
10666,two
10667,facts
10668,of
10669,even
10670,greater
10671,significance
10672,first
10673,the
10674,knowledge
10675,now
10676,possessed
10677,by
10678,several
10679,nations
10680,will
10681,eventually
10682,be
10683,shared
10684,by
10685,others
10686,possibly
10687,all
10688,others
10689,second
10690,even
10691,a
10692,vast
10693,superiority
10694,in
10695,numbers
10696,of
10697,weapons
10698,and
10699,a
10700,consequent
10701,capability
10702,of
10703,devastating
10704,retaliation
10705,is
10706,no
10707,preventive
10708,of
10709,itself
10710,against
10711,the
10712,fearful
10713,material
10714,damage
10715,and
10716,toll
10717,of
10718,human
10719,lives
10720,that
10721,would
10722,be
10723,inflicted
10724,by
10725,surprise
10726,aggression
10727,the
10728,free
10729,world
10730,at
10731,least
10732,dimly
10733,aware
10734,of
10735,these
10736,facts
10737,has
10738,naturally
10739,embarked
10740,on
10741,a
10742,large
10743,program
10744,of
10745,warning
10746,and
10747,defense
10748,systems
10749,that
10750,program
10751,will
10752,be
10753,accelerated
10754,and
10755,expanded
10756,but
10757,let
10758,no
10759,one
10760,think
10761,that
10762,the
10763,expenditure
10764,of
10765,vast
10766,sums
10767,for
10768,weapons
10769,and
10770,systems
10771,of
10772,defense
10773,can
10774,guarantee
10775,absolute
10776,safety
10777,for
10778,the
10779,cities
10780,and
10781,citizens
10782,of
10783,any
10784,nation
10785,the
10786,awful
10787,arithmetic
10788,of
10789,the
10790,atomic
10791,bomb
10792,does
10793,not
10794,permit
10795,of
10796,any
10797,such
10798,easy
10799,solution
10800,even
10801,against
10802,the
10803,most
10804,powerful
10805,defense
10806,an
10807,aggressor
10808,in
10809,possession
10810,of
10811,the
10812,effective
10813,minimum
10814,number
10815,of
10816,atomic
10817,bombs
10818,for
10819,a
10820,surprise
10821,attack
10822,could
10823,probably
10824,place
10825,a
10826,sufficient
10827,number
10828,of
10829,his
10830,bombs
10831,on
10832,the
10833,chosen
10834,targets
10835,to
10836,cause
10837,hideous
10838,damage
10839,should
10840,such
10841,an
10842,atomic
10843,attack
10844,be
10845,launched
10846,against
10847,the
10848,united
10849,states
10850,our
10851,reactions
10852,would
10853,be
10854,swift
10855,and
10856,resolute
10857,but
10858,for
10859,me
10860,to
10861,say
10862,that
10863,the
10864,defense
10865,capabilities
10866,of
10867,the
10868,united
10869,states
10870,are
10871,such
10872,that
10873,they
10874,could
10875,inflict
10876,terrible
10877,losses
10878,upon
10879,an
10880,aggressor
10881,for
10882,me
10883,to
10884,say
10885,that
10886,the
10887,retaliation
10888,capabilities
10889,of
10890,the
10891,united
10892,states
10893,are
10894,so
10895,great
10896,that
10897,such
10898,an
10899,aggressor
10900,s
10901,land
10902,would
10903,be
10904,laid
10905,waste
10906,all
10907,this
10908,while
10909,fact
10910,is
10911,not
10912,the
10913,true
10914,expression
10915,of
10916,the
10917,purpose
10918,and
10919,the
10920,hope
10921,of
10922,the
10923,united
10924,states
10925,to
10926,pause
10927,there
10928,would
10929,be
10930,to
10931,confirm
10932,the
10933,hopeless
10934,finality
10935,of
10936,a
10937,belief
10938,that
10939,two
10940,atomic
10941,colossi
10942,are
10943,doomed
10944,malevolently
10945,to
10946,eye
10947,each
10948,other
10949,indefinitely
10950,across
10951,a
10952,trembling
10953,world
10954,to
10955,stop
10956,there
10957,would
10958,be
10959,to
10960,accept
10961,helplessly
10962,the
10963,probability
10964,of
10965,civilization
10966,destroyed
10967,the
10968,annihilation
10969,of
10970,the
10971,irreplaceable
10972,heritage
10973,of
10974,mankind
10975,handed
10976,down
10977,to
10978,us
10979,generation
10980,from
10981,generation
10982,and
10983,the
10984,condemnation
10985,of
10986,mankind
10987,to
10988,begin
10989,all
10990,over
10991,again
10992,the
10993,age
10994,old
10995,struggle
10996,upward
10997,from
10998,savagery
10999,toward
11000,decency
11001,and
11002,right
11003,and
11004,justice
11005,surely
11006,no
11007,sane
11008,member
11009,of
11010,the
11011,human
11012,race
11013,could
11014,discover
11015,victory
11016,in
11017,such
11018,desolation
11019,could
11020,anyone
11021,wish
11022,his
11023,name
11024,to
11025,be
11026,coupled
11027,by
11028,history
11029,with
11030,such
11031,human
11032,degradation
11033,and
11034,destruction
11035,occasional
11036,pages
11037,of
11038,history
11039,do
11040,record
11041,the
11042,faces
11043,of
11044,the
11045,great
11046,destroyers
11047,but
11048,the
11049,whole
11050,book
11051,of
11052,history
11053,reveals
11054,mankind
11055,s
11056,never
11057,ending
11058,quest
11059,for
11060,peace
11061,and
11062,mankind
11063,s
11064,god
11065,given
11066,capacity
11067,to
11068,build
11069,it
11070,is
11071,with
11072,the
11073,book
11074,of
11075,history
11076,and
11077,not
11078,with
11079,isolated
11080,pages
11081,that
11082,the
11083,united
11084,states
11085,will
11086,ever
11087,wish
11088,to
11089,be
11090,identified
11091,my
11092,country
11093,wants
11094,to
11095,be
11096,constructive
11097,not
11098,destructive
11099,it
11100,wants
11101,agreements
11102,not
11103,wars
11104,among
11105,nations
11106,it
11107,wants
11108,itself
11109,to
11110,live
11111,in
11112,freedom
11113,and
11114,in
11115,the
11116,confidence
11117,that
11118,the
11119,people
11120,of
11121,every
11122,other
11123,nation
11124,enjoy
11125,equally
11126,the
11127,right
11128,of
11129,choosing
11130,their
11131,own
11132,way
11133,of
11134,life
11135,so
11136,my
11137,country
11138,s
11139,purpose
11140,is
11141,to
11142,help
11143,us
11144,move
11145,out
11146,of
11147,the
11148,dark
11149,chamber
11150,of
11151,horrors
11152,into
11153,the
11154,light
11155,to
11156,find
11157,a
11158,way
11159,by
11160,which
11161,the
11162,minds
11163,of
11164,men
11165,the
11166,hopes
11167,of
11168,men
11169,the
11170,souls
11171,of
11172,men
11173,everywhere
11174,can
11175,move
11176,forward
11177,toward
11178,peace
11179,and
11180,happiness
11181,and
11182,well
11183,being
11184,in
11185,this
11186,quest
11187,i
11188,know
11189,that
11190,we
11191,must
11192,not
11193,lack
11194,patience
11195,i
11196,know
11197,that
11198,in
11199,a
11200,world
11201,divided
11202,such
11203,as
11204,ours
11205,today
11206,salvation
11207,cannot
11208,be
11209,attained
11210,by
11211,one
11212,dramatic
11213,act
11214,i
11215,know
11216,that
11217,many
11218,steps
11219,will
11220,have
11221,to
11222,be
11223,taken
11224,over
11225,many
11226,months
11227,before
11228,the
11229,world
11230,can
11231,look
11232,at
11233,itself
11234,one
11235,day
11236,and
11237,truly
11238,realize
11239,that
11240,a
11241,new
11242,climate
11243,of
11244,mutually
11245,peaceful
11246,confidence
11247,is
11248,abroad
11249,in
11250,the
11251,world
11252,but
11253,i
11254,know
11255,above
11256,all
11257,else
11258,that
11259,we
11260,must
11261,start
11262,to
11263,take
11264,these
11265,steps
11266,now
11267,the
11268,united
11269,states
11270,and
11271,its
11272,allies
11273,great
11274,britain
11275,and
11276,france
11277,have
11278,over
11279,the
11280,past
11281,months
11282,tried
11283,to
11284,take
11285,some
11286,of
11287,these
11288,steps
11289,let
11290,no
11291,one
11292,say
11293,that
11294,we
11295,shun
11296,the
11297,conference
11298,table
11299,on
11300,the
11301,record
11302,has
11303,long
11304,stood
11305,the
11306,request
11307,of
11308,the
11309,united
11310,states
11311,great
11312,britain
11313,and
11314,france
11315,to
11316,negotiate
11317,with
11318,the
11319,soviet
11320,union
11321,the
11322,problems
11323,of
11324,a
11325,divided
11326,germany
11327,on
11328,that
11329,record
11330,has
11331,long
11332,stood
11333,the
11334,request
11335,of
11336,the
11337,same
11338,three
11339,nations
11340,to
11341,negotiate
11342,an
11343,austrian
11344,peace
11345,treaty
11346,on
11347,the
11348,same
11349,record
11350,still
11351,stands
11352,the
11353,request
11354,of
11355,the
11356,united
11357,nations
11358,to
11359,negotiate
11360,the
11361,problems
11362,of
11363,korea
11364,most
11365,recently
11366,we
11367,have
11368,received
11369,from
11370,the
11371,soviet
11372,union
11373,what
11374,is
11375,in
11376,effect
11377,an
11378,expression
11379,of
11380,willingness
11381,to
11382,hold
11383,a
11384,four
11385,power
11386,meeting
11387,along
11388,with
11389,our
11390,allies
11391,great
11392,britain
11393,and
11394,france
11395,we
11396,were
11397,pleased
11398,to
11399,see
11400,that
11401,this
11402,note
11403,did
11404,not
11405,contain
11406,the
11407,unacceptable
11408,preconditions
11409,previously
11410,put
11411,forward
11412,as
11413,you
11414,already
11415,know
11416,from
11417,our
11418,joint
11419,bermuda
11420,communique
11421,the
11422,united
11423,states
11424,great
11425,britain
11426,and
11427,france
11428,have
11429,agreed
11430,promptly
11431,to
11432,meet
11433,with
11434,the
11435,soviet
11436,union
11437,the
11438,government
11439,of
11440,the
11441,united
11442,states
11443,approaches
11444,this
11445,conference
11446,with
11447,hopeful
11448,sincerity
11449,we
11450,will
11451,bend
11452,every
11453,effort
11454,of
11455,our
11456,minds
11457,to
11458,the
11459,single
11460,purpose
11461,of
11462,emerging
11463,from
11464,that
11465,conference
11466,with
11467,tangible
11468,results
11469,toward
11470,peace
11471,the
11472,only
11473,true
11474,way
11475,of
11476,lessening
11477,international
11478,tension
11479,we
11480,never
11481,have
11482,we
11483,never
11484,will
11485,propose
11486,or
11487,suggest
11488,that
11489,the
11490,soviet
11491,union
11492,surrender
11493,what
11494,is
11495,rightfully
11496,theirs
11497,we
11498,will
11499,never
11500,say
11501,that
11502,the
11503,peoples
11504,of
11505,russia
11506,are
11507,an
11508,enemy
11509,with
11510,whom
11511,we
11512,have
11513,no
11514,desire
11515,ever
11516,to
11517,deal
11518,or
11519,mingle
11520,in
11521,friendly
11522,and
11523,fruitful
11524,relationship
11525,on
11526,the
11527,contrary
11528,we
11529,hope
11530,that
11531,this
11532,coming
11533,conference
11534,may
11535,initiate
11536,a
11537,relationship
11538,with
11539,the
11540,soviet
11541,union
11542,which
11543,will
11544,eventually
11545,bring
11546,about
11547,a
11548,free
11549,intermingling
11550,of
11551,the
11552,peoples
11553,of
11554,the
11555,east
11556,and
11557,of
11558,the
11559,west
11560,the
11561,one
11562,sure
11563,human
11564,way
11565,of
11566,developing
11567,the
11568,understanding
11569,required
11570,for
11571,confident
11572,and
11573,peaceful
11574,relations
11575,instead
11576,of
11577,the
11578,discontent
11579,which
11580,is
11581,now
11582,settling
11583,upon
11584,eastern
11585,germany
11586,occupied
11587,austria
11588,and
11589,the
11590,countries
11591,of
11592,eastern
11593,europe
11594,we
11595,seek
11596,a
11597,harmonious
11598,family
11599,of
11600,free
11601,european
11602,nations
11603,with
11604,none
11605,a
11606,threat
11607,to
11608,the
11609,other
11610,and
11611,least
11612,of
11613,all
11614,a
11615,threat
11616,to
11617,the
11618,peoples
11619,of
11620,russia
11621,beyond
11622,the
11623,turmoil
11624,and
11625,strife
11626,and
11627,misery
11628,of
11629,asia
11630,we
11631,seek
11632,peaceful
11633,opportunity
11634,for
11635,these
11636,peoples
11637,to
11638,develop
11639,their
11640,natural
11641,resources
11642,and
11643,to
11644,elevate
11645,their
11646,lives
11647,these
11648,are
11649,not
11650,idle
11651,words
11652,or
11653,shallow
11654,visions
11655,behind
11656,them
11657,lies
11658,a
11659,story
11660,of
11661,nations
11662,lately
11663,come
11664,to
11665,independence
11666,not
11667,as
11668,a
11669,result
11670,of
11671,war
11672,but
11673,through
11674,free
11675,grant
11676,or
11677,peaceful
11678,negotiation
11679,there
11680,is
11681,a
11682,record
11683,already
11684,written
11685,of
11686,assistance
11687,gladly
11688,given
11689,by
11690,nations
11691,of
11692,the
11693,west
11694,to
11695,needy
11696,peoples
11697,and
11698,to
11699,those
11700,suffering
11701,the
11702,temporary
11703,effects
11704,of
11705,famine
11706,drought
11707,and
11708,natural
11709,disaster
11710,these
11711,are
11712,deeds
11713,of
11714,peace
11715,they
11716,speak
11717,more
11718,loudly
11719,than
11720,promises
11721,or
11722,protestations
11723,of
11724,peaceful
11725,intent
11726,but
11727,i
11728,do
11729,not
11730,wish
11731,to
11732,rest
11733,either
11734,upon
11735,the
11736,reiteration
11737,of
11738,past
11739,proposals
11740,or
11741,the
11742,restatement
11743,of
11744,past
11745,deeds
11746,the
11747,gravity
11748,of
11749,the
11750,time
11751,is
11752,such
11753,that
11754,every
11755,new
11756,avenue
11757,of
11758,peace
11759,no
11760,matter
11761,how
11762,dimly
11763,discernible
11764,should
11765,be
11766,explored
11767,there
11768,is
11769,at
11770,least
11771,one
11772,new
11773,avenue
11774,of
11775,peace
11776,which
