,0
21777,which
21778,i
21779,am
21780,solely
21781,and
21782,completely
21783,responsible
21784,but
21785,i
21786,told
21787,the
21788,grand
21789,jury
21790,today
21791,and
21792,i
21793,say
21794,to
21795,you
21796,now
21797,that
21798,at
21799,no
21800,time
21801,did
21802,i
21803,ask
21804,anyone
21805,to
21806,lie
21807,to
21808,hide
21809,or
21810,destroy
21811,evidence
21812,or
21813,to
21814,take
21815,any
21816,other
21817,unlawful
21818,action
21819,i
21820,know
21821,that
21822,my
21823,public
21824,comments
21825,and
21826,my
21827,silence
21828,about
21829,this
21830,matter
21831,gave
21832,a
21833,false
21834,impression
21835,i
21836,misled
21837,people
21838,including
21839,even
21840,my
21841,wife
21842,i
21843,deeply
21844,regret
21845,that
21846,i
21847,can
21848,only
21849,tell
21850,you
21851,i
21852,was
21853,motivated
21854,by
21855,many
21856,factors
21857,first
21858,by
21859,a
21860,desire
21861,to
21862,protect
21863,myself
21864,from
21865,the
21866,embarrassment
21867,of
21868,my
21869,own
21870,conduct
21871,i
21872,was
21873,also
21874,very
21875,concerned
21876,about
21877,protecting
21878,my
21879,family
21880,the
21881,fact
21882,that
21883,these
21884,questions
21885,were
21886,being
21887,asked
21888,in
21889,a
21890,politically
21891,inspired
21892,lawsuit
21893,which
21894,has
21895,since
21896,been
21897,dismissed
21898,was
21899,a
21900,consideration
21901,too
21902,in
21903,addition
21904,i
21905,had
21906,real
21907,and
21908,serious
21909,concerns
21910,about
21911,an
21912,independent
21913,counsel
21914,investigation
21915,that
21916,began
21917,with
21918,private
21919,business
21920,dealings
21921,20
21922,years
21923,ago
21924,dealings
21925,i
21926,might
21927,add
21928,about
21929,which
21930,an
21931,independent
21932,federal
21933,agency
21934,found
21935,no
21936,evidence
21937,of
21938,any
21939,wrongdoing
21940,by
21941,me
21942,or
21943,my
21944,wife
21945,over
21946,2
21947,years
21948,ago
21949,the
21950,independent
21951,counsel
21952,investigation
21953,moved
21954,on
21955,to
21956,my
21957,staff
21958,and
21959,friends
21960,then
21961,into
21962,my
21963,private
21964,life
21965,and
21966,now
21967,the
21968,investigation
21969,itself
21970,is
21971,under
21972,investigation
21973,this
21974,has
21975,gone
21976,on
21977,too
21978,long
21979,cost
21980,too
21981,much
21982,and
21983,hurt
21984,too
21985,many
21986,innocent
21987,people
21988,now
21989,this
21990,matter
21991,is
21992,between
21993,me
21994,the
21995,two
21996,people
21997,i
21998,love
21999,most
22000,my
22001,wife
22002,and
22003,our
22004,daughter
22005,and
22006,our
22007,god
22008,i
22009,must
22010,put
22011,it
22012,right
22013,and
22014,i
22015,am
22016,prepared
22017,to
22018,do
22019,whatever
22020,it
22021,takes
22022,to
22023,do
22024,so
22025,nothing
22026,is
22027,more
22028,important
22029,to
22030,me
22031,personally
22032,but
22033,it
22034,is
22035,private
22036,and
22037,i
22038,intend
22039,to
22040,reclaim
22041,my
22042,family
22043,life
22044,for
22045,my
22046,family
22047,it
22048,s
22049,nobody
22050,s
22051,business
22052,but
22053,ours
22054,even
22055,presidents
22056,have
22057,private
22058,lives
22059,it
22060,is
22061,time
22062,to
22063,stop
22064,the
22065,pursuit
22066,of
22067,personal
22068,destruction
22069,and
22070,the
22071,prying
22072,into
22073,private
22074,lives
22075,and
22076,get
22077,on
22078,with
22079,our
22080,national
22081,life
22082,our
22083,country
22084,has
22085,been
22086,distracted
22087,by
22088,this
22089,matter
22090,for
22091,too
22092,long
22093,and
22094,i
22095,take
22096,my
22097,responsibility
22098,for
22099,my
22100,part
22101,in
22102,all
22103,of
22104,this
22105,this
22106,is
22107,all
22108,i
22109,can
22110,do
22111,now
22112,it
22113,is
22114,time
22115,in
22116,fact
22117,it
22118,is
22119,past
22120,time
22121,to
22122,move
22123,on
22124,we
22125,have
22126,important
22127,work
22128,to
22129,do
22130,real
22131,opportunities
22132,to
22133,seize
22134,real
22135,problems
22136,to
22137,solve
22138,real
22139,security
22140,matters
22141,to
22142,face
22143,and
22144,so
22145,tonight
22146,i
22147,ask
22148,you
22149,to
22150,turn
22151,away
22152,from
22153,the
22154,spectacle
22155,of
22156,the
22157,past
22158,7
22159,months
22160,to
22161,repair
22162,the
22163,fabric
22164,of
22165,our
22166,national
22167,discourse
22168,and
22169,to
22170,return
22171,our
22172,attention
22173,to
22174,all
22175,the
22176,challenges
22177,and
22178,all
22179,the
22180,promise
22181,of
22182,the
22183,next
22184,american
22185,century
22186,thank
22187,you
22188,for
22189,watching
22190,and
22191,good
22192,night
22193,transcript
22194,first
22195,let
22196,me
22197,thank
22198,you
22199,mr
22200,president
22201,and
22202,vice
22203,president
22204,kagame
22205,and
22206,your
22207,wives
22208,for
22209,making
22210,hillary
22211,and
22212,me
22213,and
22214,our
22215,delegation
22216,feel
22217,so
22218,welcome
22219,i
22220,d
22221,also
22222,like
22223,to
22224,thank
22225,the
22226,young
22227,students
22228,who
22229,met
22230,us
22231,and
22232,the
22233,musicians
22234,the
22235,dancers
22236,who
22237,were
22238,outside
22239,i
22240,thank
22241,especially
22242,the
22243,survivors
22244,of
22245,the
22246,genocide
22247,and
22248,those
22249,who
22250,are
22251,working
22252,to
22253,rebuild
22254,your
22255,country
22256,for
22257,spending
22258,a
22259,little
22260,time
22261,with
22262,us
22263,before
22264,we
22265,came
22266,in
22267,here
22268,i
22269,have
22270,a
22271,great
22272,delegation
22273,of
22274,americans
22275,with
22276,me
22277,leaders
22278,of
22279,our
22280,government
22281,leaders
22282,of
22283,our
22284,congress
22285,distinguished
22286,american
22287,citizens
22288,we
22289,re
22290,all
22291,very
22292,grateful
22293,to
22294,be
22295,here
22296,we
22297,thank
22298,the
22299,diplomatic
22300,corps
22301,for
22302,being
22303,here
22304,and
22305,the
22306,members
22307,of
22308,the
22309,rwandan
22310,government
22311,and
22312,especially
22313,the
22314,citizens
22315,i
22316,have
22317,come
22318,today
22319,to
22320,pay
22321,the
22322,respects
22323,of
22324,my
22325,nation
22326,to
22327,all
22328,who
22329,suffered
22330,and
22331,all
22332,who
22333,perished
22334,in
22335,the
22336,rwandan
22337,genocide
22338,it
22339,is
22340,my
22341,hope
22342,that
22343,through
22344,this
22345,trip
22346,in
22347,every
22348,corner
22349,of
22350,the
22351,world
22352,today
22353,and
22354,tomorrow
22355,their
22356,story
22357,will
22358,be
22359,told
22360,that
22361,4
22362,years
22363,ago
22364,in
22365,this
22366,beautiful
22367,green
22368,lovely
22369,land
22370,a
22371,clear
22372,and
22373,conscious
22374,decision
22375,was
22376,made
22377,by
22378,those
22379,then
22380,in
22381,power
22382,that
22383,the
22384,peoples
22385,of
22386,this
22387,country
22388,would
22389,not
22390,live
22391,side
22392,by
22393,side
22394,in
22395,peace
22396,during
22397,the
22398,90
22399,days
22400,that
22401,began
22402,on
22403,april
22404,6
22405,in
22406,1994
22407,rwanda
22408,experienced
22409,the
22410,most
22411,extensive
22412,slaughter
22413,in
22414,this
22415,blood
22416,filled
22417,century
22418,we
22419,are
22420,about
22421,to
22422,leave
22423,families
22424,murdered
22425,in
22426,their
22427,homes
22428,people
22429,hunted
22430,down
22431,as
22432,they
22433,fled
22434,by
22435,soldiers
22436,and
22437,militia
22438,through
22439,farmland
22440,and
22441,woods
22442,as
22443,if
22444,they
22445,were
22446,animals
22447,from
22448,kibuye
22449,in
22450,the
22451,west
22452,to
22453,kibungo
22454,in
22455,the
22456,east
22457,people
22458,gathered
22459,seeking
22460,refuge
22461,in
22462,churches
22463,by
22464,the
22465,thousands
22466,in
22467,hospitals
22468,in
22469,schools
22470,and
22471,when
22472,they
22473,were
22474,found
22475,the
22476,old
22477,and
22478,the
22479,sick
22480,the
22481,women
22482,and
22483,children
22484,alike
22485,they
22486,were
22487,killed
22488,killed
22489,because
22490,their
22491,identity
22492,card
22493,said
22494,they
22495,were
22496,tutsi
22497,or
22498,because
22499,they
22500,had
22501,a
22502,tutsi
22503,parent
22504,or
22505,because
22506,someone
22507,thought
22508,they
22509,looked
22510,like
22511,a
22512,tutsi
22513,or
22514,slain
22515,like
22516,thousands
22517,of
22518,hutus
22519,because
22520,they
22521,protected
22522,tutsis
22523,or
22524,would
22525,not
22526,countenance
22527,a
22528,policy
22529,that
22530,sought
22531,to
22532,wipe
22533,out
22534,people
22535,who
22536,just
22537,the
22538,day
22539,before
22540,and
22541,for
22542,years
22543,before
22544,had
22545,been
22546,their
22547,friends
22548,and
22549,neighbors
22550,the
22551,government
22552,led
22553,effort
22554,to
22555,exterminate
22556,rwanda
22557,s
22558,tutsi
22559,and
22560,moderate
22561,hutus
22562,as
22563,you
22564,know
22565,better
22566,than
22567,me
22568,took
22569,at
22570,last
22571,a
22572,million
22573,lives
22574,scholars
22575,of
22576,these
22577,sorts
22578,of
22579,events
22580,say
22581,that
22582,the
22583,killers
22584,armed
22585,mostly
22586,with
22587,machetes
22588,and
22589,clubs
22590,nonetheless
22591,did
22592,their
22593,work
22594,5
22595,times
22596,as
22597,fast
22598,as
22599,the
22600,mechanized
22601,gas
22602,chambers
22603,used
22604,by
22605,the
22606,nazis
22607,it
22608,is
22609,important
22610,that
22611,the
22612,world
22613,know
22614,that
22615,these
22616,killings
22617,were
22618,not
22619,spontaneous
22620,or
22621,accidental
22622,it
22623,is
22624,important
22625,that
22626,the
22627,world
22628,hear
22629,what
22630,your
22631,president
22632,just
22633,said
22634,they
22635,were
22636,most
22637,certainly
22638,not
22639,the
22640,result
22641,of
22642,ancient
22643,tribal
22644,struggles
22645,indeed
22646,these
22647,people
22648,had
22649,lived
22650,together
22651,for
22652,centuries
22653,before
22654,the
22655,events
22656,the
22657,president
22658,described
22659,began
22660,to
22661,unfold
22662,these
22663,events
22664,grew
22665,from
22666,a
22667,policy
22668,aimed
22669,at
22670,the
22671,systematic
22672,destruction
22673,of
22674,a
22675,people
22676,the
22677,ground
22678,for
22679,violence
22680,was
22681,carefully
22682,prepared
22683,the
22684,airwaves
22685,poisoned
22686,with
22687,hate
22688,casting
22689,the
22690,tutsis
22691,as
22692,scapegoats
22693,for
22694,the
22695,problems
22696,of
22697,rwanda
22698,denying
22699,their
22700,humanity
22701,all
22702,of
22703,this
22704,was
22705,done
22706,clearly
22707,to
22708,make
22709,it
22710,easy
22711,for
22712,otherwise
22713,reluctant
22714,people
22715,to
22716,participate
22717,in
22718,wholesale
22719,slaughter
22720,lists
22721,of
22722,victims
22723,name
22724,by
22725,name
22726,were
22727,actually
22728,drawn
22729,up
22730,in
22731,advance
22732,today
22733,the
22734,images
22735,of
22736,all
22737,that
22738,haunt
22739,us
22740,all
22741,the
22742,dead
22743,choking
22744,the
22745,kigara
22746,river
22747,floating
22748,to
22749,lake
22750,victoria
22751,in
22752,their
22753,fate
22754,we
22755,are
22756,reminded
22757,of
22758,the
22759,capacity
22760,for
22761,people
22762,everywhere
22763,not
22764,just
22765,in
22766,rwanda
22767,and
22768,certainly
22769,not
22770,just
22771,in
22772,africa
22773,but
22774,the
22775,capacity
22776,for
22777,people
22778,everywhere
22779,to
22780,slip
22781,into
22782,pure
22783,evil
22784,we
22785,cannot
22786,abolish
22787,that
22788,capacity
22789,but
22790,we
22791,must
22792,never
22793,accept
22794,it
22795,and
22796,we
22797,know
22798,it
22799,can
22800,be
22801,overcome
22802,the
22803,international
22804,community
22805,together
22806,with
22807,nations
22808,in
22809,africa
22810,must
22811,bear
22812,its
22813,share
22814,of
22815,responsibility
22816,for
22817,this
22818,tragedy
22819,as
22820,well
22821,we
22822,did
22823,not
22824,act
22825,quickly
22826,enough
22827,after
22828,the
22829,killing
22830,began
22831,we
22832,should
22833,not
22834,have
22835,allowed
22836,the
22837,refugee
22838,camps
22839,to
22840,become
22841,safe
22842,havens
22843,for
22844,the
22845,killers
22846,we
22847,did
22848,not
22849,immediately
22850,call
22851,these
22852,crimes
22853,by
22854,their
22855,rightful
22856,name
22857,genocide
22858,we
22859,cannot
22860,change
22861,the
22862,past
22863,but
22864,we
22865,can
22866,and
22867,must
22868,do
22869,everything
22870,in
22871,our
22872,power
22873,to
22874,help
22875,you
22876,build
22877,a
22878,future
22879,without
22880,fear
22881,and
22882,full
22883,of
22884,hope
22885,we
22886,owe
22887,to
22888,those
22889,who
22890,died
22891,and
22892,to
22893,those
22894,who
22895,survived
22896,who
22897,loved
22898,them
22899,our
22900,every
22901,effort
22902,to
22903,increase
22904,our
22905,vigilance
22906,and
22907,strengthen
22908,our
22909,stand
22910,against
22911,those
22912,who
22913,would
22914,commit
22915,such
22916,atrocities
22917,in
22918,the
22919,future
22920,here
22921,or
22922,elsewhere
22923,indeed
22924,we
22925,owe
22926,to
22927,all
22928,the
22929,peoples
22930,of
22931,the
22932,world
22933,who
22934,are
22935,at
22936,risk
22937,because
22938,each
22939,bloodletting
22940,hastens
22941,the
22942,next
22943,as
22944,the
22945,value
22946,of
22947,human
22948,life
22949,is
22950,degraded
22951,and
22952,violence
22953,becomes
22954,tolerated
22955,the
22956,unimaginable
22957,becomes
22958,more
22959,conceivable
22960,we
22961,owe
22962,to
22963,all
22964,the
22965,people
22966,in
22967,the
22968,world
22969,our
22970,best
22971,efforts
22972,to
22973,organize
22974,ourselves
22975,so
22976,that
22977,we
22978,can
22979,maximize
22980,the
22981,chances
22982,of
22983,preventing
22984,these
22985,events
22986,and
22987,where
22988,they
22989,cannot
22990,be
22991,prevented
22992,we
22993,can
22994,move
22995,more
22996,quickly
22997,to
22998,minimize
22999,the
23000,horror
23001,so
23002,let
23003,us
23004,challenge
23005,ourselves
23006,to
23007,build
23008,a
23009,world
23010,in
23011,which
23012,no
23013,branch
23014,of
23015,humanity
23016,because
23017,of
23018,national
23019,racial
23020,ethnic
23021,or
23022,religious
23023,origin
23024,is
23025,again
23026,threatened
23027,with
23028,destruction
23029,because
23030,of
23031,those
23032,characteristics
23033,of
23034,which
23035,people
23036,should
23037,rightly
23038,be
23039,proud
23040,let
23041,us
23042,work
23043,together
23044,as
23045,a
23046,community
23047,of
23048,civilized
23049,nations
23050,to
23051,strengthen
23052,our
23053,ability
23054,to
23055,prevent
23056,and
23057,if
23058,necessary
23059,to
23060,stop
23061,genocide
23062,to
23063,that
23064,end
23065,i
23066,am
23067,directing
23068,my
23069,administration
23070,to
23071,improve
23072,with
23073,the
23074,international
23075,community
23076,our
23077,system
23078,for
23079,identifying
23080,and
23081,spotlighting
23082,nations
23083,in
23084,danger
23085,of
23086,genocidal
23087,violence
23088,so
23089,that
23090,we
23091,can
23092,assure
23093,worldwide
23094,awareness
23095,of
23096,impending
23097,threats
23098,it
23099,may
23100,seem
23101,strange
23102,to
23103,you
23104,here
23105,especially
23106,the
23107,many
23108,of
23109,you
23110,who
23111,lost
23112,members
23113,of
23114,your
23115,family
23116,but
23117,all
23118,over
23119,the
23120,world
23121,there
23122,were
23123,people
23124,like
23125,me
23126,sitting
23127,in
23128,offices
23129,day
23130,after
23131,day
23132,after
23133,day
23134,who
23135,did
23136,not
23137,fully
23138,appreciate
23139,the
23140,depth
23141,and
23142,the
23143,speed
23144,with
23145,which
23146,you
23147,were
23148,being
23149,engulfed
23150,by
23151,this
23152,unimaginable
23153,terror
23154,we
23155,have
23156,seen
23157,too
23158,and
23159,i
23160,want
23161,to
23162,say
23163,again
23164,that
23165,genocide
23166,can
23167,occur
23168,anywhere
23169,it
23170,is
23171,not
23172,an
23173,african
23174,phenomenon
23175,and
23176,must
23177,never
23178,be
23179,viewed
23180,as
23181,such
23182,we
23183,have
23184,seen
23185,it
23186,in
23187,industrialized
23188,europe
23189,we
23190,have
23191,seen
23192,it
23193,in
23194,asia
23195,we
23196,must
23197,have
23198,global
23199,vigilance
23200,and
23201,never
23202,again
23203,must
23204,we
23205,be
23206,shy
23207,in
23208,the
23209,face
23210,of
23211,the
23212,evidence
23213,secondly
23214,we
23215,must
23216,as
23217,an
23218,international
23219,community
23220,have
23221,the
23222,ability
23223,to
23224,act
23225,when
23226,genocide
23227,threatens
23228,we
23229,are
23230,working
23231,to
23232,create
23233,that
23234,capacity
23235,here
23236,in
23237,the
23238,great
23239,lakes
23240,region
23241,where
23242,the
23243,memory
23244,is
23245,still
23246,fresh
23247,this
23248,afternoon
23249,in
23250,entebbe
23251,leaders
23252,from
23253,central
23254,and
23255,eastern
23256,africa
23257,will
23258,meet
23259,with
23260,me
23261,to
23262,launch
23263,an
23264,effort
23265,to
23266,build
23267,a
23268,coalition
23269,to
23270,prevent
23271,genocide
23272,in
23273,this
23274,region
23275,i
23276,thank
23277,the
23278,leaders
23279,who
23280,have
23281,stepped
23282,forward
23283,to
23284,make
23285,this
23286,commitment
23287,we
23288,hope
23289,the
23290,effort
23291,can
23292,be
23293,a
23294,model
23295,for
23296,all
23297,the
23298,world
23299,because
23300,our
23301,sacred
23302,task
23303,is
23304,to
23305,work
23306,to
23307,banish
23308,this
23309,greatest
23310,crime
23311,against
23312,humanity
23313,events
23314,here
23315,show
23316,how
23317,urgent
23318,the
23319,work
23320,is
23321,in
23322,the
23323,northwest
23324,part
23325,of
23326,your
23327,country
23328,attacks
23329,by
23330,those
23331,responsible
23332,for
23333,the
23334,slaughter
23335,in
23336,1994
23337,continue
23338,today
23339,we
23340,must
23341,work
23342,as
23343,partners
23344,with
23345,rwanda
23346,to
23347,end
23348,this
23349,violence
23350,and
23351,allow
23352,your
23353,people
23354,to
23355,go
23356,on
23357,rebuilding
23358,your
23359,lives
23360,and
23361,your
23362,nation
23363,third
23364,we
23365,must
23366,work
23367,now
23368,to
23369,remedy
23370,the
23371,consequences
23372,of
23373,genocide
23374,the
23375,united
23376,states
23377,has
23378,provided
23379,assistance
23380,to
23381,rwanda
23382,to
23383,settle
23384,the
23385,uprooted
23386,and
23387,restart
23388,its
23389,economy
23390,but
23391,we
23392,must
23393,do
23394,more
23395,i
23396,am
23397,pleased
23398,that
23399,america
23400,will
23401,become
23402,the
23403,first
23404,nation
23405,to
23406,contribute
23407,to
23408,the
23409,new
23410,genocide
23411,survivors
23412,fund
23413,we
23414,will
23415,contribute
23416,this
23417,year
23418,2
23419,million
23420,continue
23421,our
23422,support
23423,in
23424,the
23425,years
23426,to
23427,come
23428,and
23429,urge
23430,other
23431,nations
23432,to
23433,do
23434,the
23435,same
23436,so
23437,that
23438,survivors
23439,and
23440,their
23441,communities
23442,can
23443,find
23444,the
23445,care
23446,they
23447,need
23448,and
23449,the
23450,help
23451,they
23452,must
23453,have
23454,mr
23455,president
23456,to
23457,you
23458,and
23459,to
23460,you
23461,mr
23462,vice
23463,president
23464,you
23465,have
23466,shown
23467,great
23468,vision
23469,in
23470,your
23471,efforts
23472,to
23473,create
23474,a
23475,single
23476,nation
23477,in
23478,which
23479,all
23480,citizens
23481,can
23482,live
23483,freely
23484,and
23485,securely
23486,as
23487,you
23488,pointed
23489,out
23490,rwanda
23491,was
23492,a
23493,single
23494,nation
23495,before
23496,the
23497,european
23498,powers
23499,met
23500,in
23501,berlin
23502,to
23503,carve
23504,up
23505,africa
23506,america
23507,stands
23508,with
23509,you
23510,and
23511,will
23512,continue
23513,helping
23514,the
23515,people
23516,of
23517,rwanda
23518,to
23519,rebuild
23520,their
23521,lives
23522,and
23523,society
23524,you
23525,spoke
23526,passionately
23527,this
23528,morning
23529,in
23530,our
23531,private
23532,meeting
23533,about
23534,the
23535,need
23536,for
23537,grassroots
23538,efforts
23539,for
23540,the
23541,development
23542,projects
23543,which
23544,are
23545,bridging
23546,divisions
23547,and
23548,clearing
23549,a
23550,path
23551,to
23552,a
23553,better
23554,future
23555,we
23556,will
23557,join
23558,with
23559,you
23560,to
23561,strengthen
23562,democratic
23563,institutions
23564,to
23565,broaden
23566,participation
23567,to
23568,give
23569,all
23570,rwandans
23571,a
23572,greater
23573,voice
23574,in
23575,their
23576,own
23577,governance
23578,the
23579,challenges
23580,you
23581,face
23582,are
23583,great
23584,but
23585,your
23586,commitment
23587,to
23588,lasting
23589,reconciliation
23590,and
23591,inclusion
23592,is
23593,firm
23594,fourth
23595,to
23596,help
23597,ensure
23598,that
23599,those
23600,who
23601,survived
23602,in
23603,the
23604,generations
23605,to
23606,come
23607,never
23608,again
23609,suffer
23610,genocidal
23611,violence
23612,nothing
23613,is
23614,more
23615,vital
23616,than
23617,establishing
23618,the
23619,rule
23620,of
23621,law
23622,there
23623,can
23624,be
23625,no
23626,place
23627,in
23628,rwanda
23629,that
23630,lasts
23631,without
23632,a
23633,justice
23634,system
23635,that
23636,is
23637,recognized
23638,as
23639,such
23640,we
23641,applaud
23642,the
23643,efforts
23644,of
23645,the
23646,rwandan
23647,government
23648,to
23649,strengthen
23650,civilian
23651,and
23652,military
23653,justice
23654,systems
23655,i
23656,am
23657,pleased
23658,that
23659,our
23660,great
23661,lakes
23662,justice
23663,initiative
23664,will
23665,invest
23666,30
23667,million
23668,to
23669,help
23670,create
23671,throughout
23672,the
23673,region
23674,judicial
23675,systems
23676,that
23677,are
23678,impartial
23679,credible
23680,and
23681,effective
23682,in
23683,rwanda
23684,these
23685,funds
23686,will
23687,help
23688,to
23689,support
23690,courts
23691,prosecutors
23692,and
23693,police
23694,military
23695,justice
23696,and
23697,cooperation
23698,at
23699,the
23700,local
23701,level
23702,we
23703,will
23704,also
23705,continue
23706,to
23707,pursue
23708,justice
23709,through
23710,our
23711,strong
23712,backing
23713,for
23714,the
23715,international
23716,criminal
23717,tribunal
23718,for
23719,rwanda
23720,the
23721,united
23722,states
23723,is
23724,the
23725,largest
23726,contributor
23727,to
23728,this
23729,tribunal
23730,we
23731,are
23732,frustrated
23733,as
23734,you
23735,are
23736,by
23737,the
23738,delays
23739,in
23740,the
23741,tribunal
23742,s
23743,work
23744,as
23745,we
23746,know
23747,we
23748,must
23749,do
23750,better
23751,now
23752,that
23753,administrative
23754,improvements
23755,have
23756,begun
23757,however
23758,the
23759,tribunal
23760,should
23761,expedite
23762,cases
23763,through
23764,group
23765,trials
23766,and
23767,fulfill
23768,its
23769,historic
23770,mission
23771,we
23772,are
23773,prepared
23774,to
23775,help
23776,among
23777,other
23778,things
23779,with
23780,witness
23781,relocation
23782,so
23783,that
23784,those
23785,who
23786,still
23787,fear
23788,can
23789,speak
23790,the
23791,truth
23792,in
23793,safety
23794,and
23795,we
23796,will
23797,support
23798,the
23799,war
23800,crimes
23801,tribunal
23802,for
23803,as
23804,long
23805,as
23806,it
23807,is
23808,needed
23809,to
23810,do
23811,its
23812,work
23813,until
23814,the
23815,truth
23816,is
23817,clear
23818,and
23819,justice
23820,is
23821,rendered
23822,fifth
23823,we
23824,must
23825,make
23826,it
23827,clear
23828,to
23829,all
23830,those
23831,who
23832,would
23833,commit
23834,such
23835,acts
23836,in
23837,the
23838,future
23839,that
23840,they
23841,too
23842,must
23843,answer
23844,for
23845,their
23846,acts
23847,and
23848,they
23849,will
23850,in
23851,rwanda
23852,we
23853,must
23854,hold
23855,accountable
23856,all
23857,those
23858,who
23859,may
23860,abuse
23861,human
23862,rights
23863,whether
23864,insurgents
23865,or
23866,soldiers
23867,internationally
23868,as
23869,we
23870,meet
23871,here
23872,talks
23873,are
23874,underway
23875,at
23876,the
23877,united
23878,nations
23879,to
23880,establish
23881,a
23882,permanent
23883,international
23884,criminal
23885,court
23886,rwanda
23887,and
23888,the
23889,difficulties
23890,we
23891,have
23892,had
23893,with
23894,this
23895,special
23896,tribunal
23897,underscores
23898,the
23899,need
23900,for
23901,such
23902,a
23903,court
23904,and
23905,the
23906,united
23907,states
23908,will
23909,work
23910,to
23911,see
23912,that
23913,it
23914,is
23915,created
23916,i
23917,know
23918,that
23919,in
23920,the
23921,face
23922,of
23923,all
23924,you
23925,have
23926,endured
23927,optimism
23928,cannot
23929,come
23930,easily
23931,to
23932,any
23933,of
23934,you
23935,yet
23936,i
23937,have
23938,just
23939,spoken
23940,as
23941,i
23942,said
23943,with
23944,several
23945,rwandans
23946,who
23947,survived
23948,the
23949,atrocities
23950,and
23951,just
23952,listening
23953,to
23954,them
23955,gave
23956,me
23957,reason
23958,for
23959,hope
23960,you
23961,see
23962,countless
23963,stories
23964,of
23965,courage
23966,around
23967,you
23968,every
23969,day
23970,as
23971,you
23972,go
23973,about
23974,your
23975,business
23976,here
23977,men
23978,and
23979,women
23980,who
23981,survived
23982,and
23983,go
23984,on
23985,children
23986,who
23987,recover
23988,the
23989,light
23990,in
23991,their
23992,eyes
23993,remind
23994,us
23995,that
23996,at
23997,the
23998,dawn
23999,of
24000,a
24001,new
24002,millennium
24003,there
24004,is
24005,only
24006,one
24007,crucial
24008,division
24009,among
24010,the
24011,peoples
24012,of
24013,the
24014,earth
24015,and
24016,believe
24017,me
24018,after
24019,over
24020,5
24021,years
24022,of
24023,dealing
24024,with
24025,these
24026,problems
24027,i
24028,know
24029,it
24030,is
24031,not
24032,the
24033,divisions
24034,between
24035,hutu
24036,and
24037,tutsi
24038,or
24039,serb
24040,or
24041,croatian
24042,and
24043,muslim
24044,and
24045,bosnian
24046,or
24047,arab
24048,and
24049,jew
24050,or
24051,catholic
24052,and
24053,protestant
24054,in
24055,ireland
24056,or
24057,black
24058,and
24059,white
24060,it
24061,is
24062,really
24063,the
24064,line
24065,between
24066,those
24067,who
24068,embrace
24069,the
24070,common
24071,humanity
24072,we
24073,all
24074,share
24075,and
24076,those
24077,who
24078,reject
24079,it
24080,it
24081,is
24082,the
24083,line
24084,between
24085,those
24086,who
24087,find
24088,meaning
24089,in
24090,life
24091,through
24092,respect
24093,and
24094,cooperation
24095,and
24096,who
24097,therefore
24098,embrace
24099,someone
24100,to
24101,look
24102,down
24103,on
24104,someone
24105,to
24106,trample
24107,someone
24108,to
24109,punish
24110,and
24111,therefore
24112,embrace
24113,war
24114,it
24115,is
24116,the
24117,line
24118,between
24119,those
24120,who
24121,look
24122,to
24123,the
24124,future
24125,and
24126,those
24127,who
24128,cling
24129,to
24130,the
24131,past
24132,it
24133,is
24134,the
24135,line
24136,between
24137,those
24138,who
24139,give
24140,up
24141,their
24142,resentment
24143,and
24144,those
24145,who
24146,believe
24147,they
24148,will
24149,absolutely
24150,die
24151,if
24152,they
24153,have
24154,to
24155,release
24156,one
24157,bit
24158,grievance
24159,it
24160,is
24161,the
24162,line
24163,between
24164,those
24165,who
24166,confront
24167,every
24168,day
24169,with
24170,a
24171,clenched
24172,fist
24173,and
24174,those
24175,who
24176,confront
24177,every
24178,day
24179,with
24180,an
24181,open
24182,hand
24183,that
24184,is
24185,the
24186,only
24187,line
24188,that
24189,really
24190,counts
24191,when
24192,all
24193,is
24194,said
24195,and
24196,done
24197,to
24198,those
24199,who
24200,believe
24201,that
24202,god
24203,made
24204,each
24205,of
24206,us
24207,in
24208,his
24209,own
24210,image
24211,how
24212,could
24213,we
24214,choose
24215,the
24216,darker
24217,road
24218,when
24219,you
24220,look
24221,at
24222,those
24223,children
24224,who
24225,greeted
24226,us
24227,as
24228,we
24229,got
24230,off
24231,that
24232,plane
24233,today
24234,how
24235,could
24236,anyone
24237,say
24238,they
24239,did
24240,not
24241,want
24242,those
24243,children
24244,to
24245,have
24246,a
24247,chance
24248,to
24249,have
24250,their
24251,own
24252,children
24253,to
24254,experience
24255,the
24256,joy
24257,of
24258,another
24259,morning
24260,sunrise
24261,to
24262,learn
24263,the
24264,normal
24265,lessons
24266,of
24267,life
24268,to
24269,give
24270,something
24271,back
24272,to
24273,their
24274,people
24275,when
24276,you
24277,strip
24278,it
24279,all
24280,away
24281,whether
24282,we
24283,re
24284,talking
24285,about
24286,rwanda
24287,or
24288,some
24289,other
24290,distant
24291,troubled
24292,spot
24293,the
24294,world
24295,is
24296,divided
24297,according
24298,to
24299,how
24300,people
24301,believe
24302,they
24303,draw
24304,meaning
24305,from
24306,life
24307,and
24308,so
24309,i
24310,say
24311,to
24312,you
24313,though
24314,the
24315,road
24316,is
24317,hard
24318,and
24319,uncertain
24320,and
24321,there
24322,are
24323,many
24324,difficulties
24325,ahead
24326,and
24327,like
24328,every
